"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"4172",21,2015-03-28,2015-03-28 21:30:00,549,30,2086,"3/28/2015","21:51:00",0,14.5,0,"Snow","7",3,13,NA,"3/28/2015 21:51",519,"0","21-30"
"4173",22,2015-03-28,2015-03-28 22:00:00,579,0,2087,"3/28/2015","22:51:00",-0.6,16.1,0,"Overcast","7",3,13,NA,"3/28/2015 22:51",544,"0","22-0"
"4174",22,2015-03-28,2015-03-28 22:30:00,584,30,2087,"3/28/2015","22:51:00",-0.6,16.1,0,"Overcast","7",3,13,NA,"3/28/2015 22:51",635,"0","22-30"
"4175",23,2015-03-28,2015-03-28 23:00:00,654,0,2088,"3/28/2015","23:51:00",-1.1,14.5,0,"Snow","7",3,13,NA,"3/28/2015 23:51",685,"0","23-0"
"4176",23,2015-03-28,2015-03-28 23:30:00,663,30,2088,"3/28/2015","23:51:00",-1.1,14.5,0,"Snow","7",3,13,NA,"3/28/2015 23:51",618,"0","23-30"
"4177",0,2015-03-29,2015-03-29 00:00:00,634,0,2089,"3/29/2015","0:51:00",-2.2,12.9,0,"Snow","1",3,14,NA,"3/29/2015 0:51",581,"0","0-0"
"4178",0,2015-03-29,2015-03-29 00:30:00,469,30,2089,"3/29/2015","0:51:00",-2.2,12.9,0,"Snow","1",3,14,NA,"3/29/2015 0:51",488,"0","0-30"
"4179",1,2015-03-29,2015-03-29 01:00:00,423,0,2090,"3/29/2015","1:51:00",-2.2,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 1:51",468,"0","1-0"
"4180",1,2015-03-29,2015-03-29 01:30:00,342,30,2090,"3/29/2015","1:51:00",-2.2,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 1:51",376,"0","1-30"
"4181",2,2015-03-29,2015-03-29 02:00:00,353,0,2091,"3/29/2015","2:51:00",-2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 2:51",350,"0","2-0"
"4182",2,2015-03-29,2015-03-29 02:30:00,299,30,2091,"3/29/2015","2:51:00",-2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 2:51",302,"0","2-30"
"4183",3,2015-03-29,2015-03-29 03:00:00,255,0,2092,"3/29/2015","3:51:00",-2.2,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 3:51",270,"0","3-0"
"4184",3,2015-03-29,2015-03-29 03:30:00,253,30,2092,"3/29/2015","3:51:00",-2.2,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 3:51",318,"0","3-30"
"4185",4,2015-03-29,2015-03-29 04:00:00,344,0,2093,"3/29/2015","4:51:00",-2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 4:51",383,"0","4-0"
"4186",4,2015-03-29,2015-03-29 04:30:00,267,30,2093,"3/29/2015","4:51:00",-2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 4:51",288,"0","4-30"
"4187",5,2015-03-29,2015-03-29 05:00:00,181,0,2094,"3/29/2015","5:51:00",-2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 5:51",213,"0","5-0"
"4188",5,2015-03-29,2015-03-29 05:30:00,163,30,2094,"3/29/2015","5:51:00",-2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 5:51",205,"0","5-30"
"4189",6,2015-03-29,2015-03-29 06:00:00,192,0,2095,"3/29/2015","6:51:00",-2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 6:51",190,"0","6-0"
"4190",6,2015-03-29,2015-03-29 06:30:00,252,30,2095,"3/29/2015","6:51:00",-2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 6:51",241,"0","6-30"
"4191",7,2015-03-29,2015-03-29 07:00:00,196,0,2096,"3/29/2015","7:51:00",-1.7,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 7:51",246,"0","7-0"
"4192",7,2015-03-29,2015-03-29 07:30:00,323,30,2096,"3/29/2015","7:51:00",-1.7,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 7:51",288,"0","7-30"
"4193",8,2015-03-29,2015-03-29 08:00:00,307,0,2097,"3/29/2015","8:51:00",-0.6,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 8:51",273,"0","8-0"
"4194",8,2015-03-29,2015-03-29 08:30:00,454,30,2097,"3/29/2015","8:51:00",-0.6,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 8:51",482,"0","8-30"
"4195",9,2015-03-29,2015-03-29 09:00:00,516,0,2098,"3/29/2015","9:51:00",1.1,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 9:51",518,"0","9-0"
"4196",9,2015-03-29,2015-03-29 09:30:00,543,30,2098,"3/29/2015","9:51:00",1.1,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 9:51",634,"0","9-30"
"4197",10,2015-03-29,2015-03-29 10:00:00,718,0,2099,"3/29/2015","10:51:00",2.2,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 10:51",656,"0","10-0"
"4198",10,2015-03-29,2015-03-29 10:30:00,762,30,2099,"3/29/2015","10:51:00",2.2,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 10:51",771,"0","10-30"
"4199",11,2015-03-29,2015-03-29 11:00:00,765,0,2100,"3/29/2015","11:51:00",3.9,16.1,0,"Clear","1",3,14,NA,"3/29/2015 11:51",670,"0","11-0"
"4200",11,2015-03-29,2015-03-29 11:30:00,724,30,2100,"3/29/2015","11:51:00",3.9,16.1,0,"Clear","1",3,14,NA,"3/29/2015 11:51",648,"0","11-30"
"4201",12,2015-03-29,2015-03-29 12:00:00,680,0,2101,"3/29/2015","12:51:00",4.4,16.1,0,"Clear","1",3,14,NA,"3/29/2015 12:51",754,"0","12-0"
"4202",12,2015-03-29,2015-03-29 12:30:00,721,30,2101,"3/29/2015","12:51:00",4.4,16.1,0,"Clear","1",3,14,NA,"3/29/2015 12:51",753,"0","12-30"
"4203",13,2015-03-29,2015-03-29 13:00:00,663,0,2102,"3/29/2015","13:51:00",5.6,16.1,0,"Clear","1",3,14,NA,"3/29/2015 13:51",547,"0","13-0"
"4204",13,2015-03-29,2015-03-29 13:30:00,663,30,2102,"3/29/2015","13:51:00",5.6,16.1,0,"Clear","1",3,14,NA,"3/29/2015 13:51",750,"0","13-30"
"4205",14,2015-03-29,2015-03-29 14:00:00,783,0,2103,"3/29/2015","14:51:00",6.7,16.1,0,"Clear","1",3,14,NA,"3/29/2015 14:51",745,"0","14-0"
"4206",14,2015-03-29,2015-03-29 14:30:00,621,30,2103,"3/29/2015","14:51:00",6.7,16.1,0,"Clear","1",3,14,NA,"3/29/2015 14:51",747,"0","14-30"
"4207",15,2015-03-29,2015-03-29 15:00:00,693,0,2104,"3/29/2015","15:51:00",7.2,16.1,0,"Clear","1",3,14,NA,"3/29/2015 15:51",785,"0","15-0"
"4208",15,2015-03-29,2015-03-29 15:30:00,761,30,2104,"3/29/2015","15:51:00",7.2,16.1,0,"Clear","1",3,14,NA,"3/29/2015 15:51",734,"0","15-30"
"4209",16,2015-03-29,2015-03-29 16:00:00,684,0,2105,"3/29/2015","16:51:00",6.7,16.1,0,"Clear","1",3,14,NA,"3/29/2015 16:51",748,"0","16-0"
"4210",16,2015-03-29,2015-03-29 16:30:00,710,30,2105,"3/29/2015","16:51:00",6.7,16.1,0,"Clear","1",3,14,NA,"3/29/2015 16:51",555,"0","16-30"
"4211",17,2015-03-29,2015-03-29 17:00:00,710,0,2106,"3/29/2015","17:51:00",6.7,16.1,0,"Clear","1",3,14,NA,"3/29/2015 17:51",624,"0","17-0"
"4212",17,2015-03-29,2015-03-29 17:30:00,778,30,2106,"3/29/2015","17:51:00",6.7,16.1,0,"Clear","1",3,14,NA,"3/29/2015 17:51",778,"0","17-30"
"4213",18,2015-03-29,2015-03-29 18:00:00,775,0,2107,"3/29/2015","18:51:00",3.9,16.1,0,"Clear","1",3,14,NA,"3/29/2015 18:51",844,"0","18-0"
"4214",18,2015-03-29,2015-03-29 18:30:00,630,30,2107,"3/29/2015","18:51:00",3.9,16.1,0,"Clear","1",3,14,NA,"3/29/2015 18:51",757,"0","18-30"
"4215",19,2015-03-29,2015-03-29 19:00:00,701,0,2108,"3/29/2015","19:51:00",2.8,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 19:51",716,"0","19-0"
"4216",19,2015-03-29,2015-03-29 19:30:00,720,30,2108,"3/29/2015","19:51:00",2.8,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 19:51",755,"0","19-30"
"4217",20,2015-03-29,2015-03-29 20:00:00,742,0,2109,"3/29/2015","20:51:00",2.8,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 20:51",794,"0","20-0"
"4218",20,2015-03-29,2015-03-29 20:30:00,779,30,2109,"3/29/2015","20:51:00",2.8,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 20:51",774,"0","20-30"
"4219",21,2015-03-29,2015-03-29 21:00:00,779,0,2110,"3/29/2015","21:51:00",2.8,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 21:51",834,"0","21-0"
"4220",21,2015-03-29,2015-03-29 21:30:00,777,30,2110,"3/29/2015","21:51:00",2.8,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 21:51",755,"0","21-30"
"4221",22,2015-03-29,2015-03-29 22:00:00,816,0,2111,"3/29/2015","22:51:00",2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 22:51",780,"0","22-0"
"4222",22,2015-03-29,2015-03-29 22:30:00,753,30,2111,"3/29/2015","22:51:00",2.8,16.1,0,"Overcast","1",3,14,NA,"3/29/2015 22:51",681,"0","22-30"
"4223",23,2015-03-29,2015-03-29 23:00:00,622,0,2112,"3/29/2015","23:51:00",2.8,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 23:51",750,"0","23-0"
"4224",23,2015-03-29,2015-03-29 23:30:00,646,30,2112,"3/29/2015","23:51:00",2.8,16.1,0,"Partly Cloudy","1",3,14,NA,"3/29/2015 23:51",713,"0","23-30"
"4225",0,2015-03-30,2015-03-30 00:00:00,455,0,2113,"3/30/2015","0:51:00",2.8,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 0:51",449,"0","0-0"
"4226",0,2015-03-30,2015-03-30 00:30:00,178,30,2113,"3/30/2015","0:51:00",2.8,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 0:51",184,"0","0-30"
"4227",1,2015-03-30,2015-03-30 01:00:00,134,0,2114,"3/30/2015","1:51:00",2.2,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 1:51",141,"0","1-0"
"4228",1,2015-03-30,2015-03-30 01:30:00,109,30,2114,"3/30/2015","1:51:00",2.2,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 1:51",105,"0","1-30"
"4229",2,2015-03-30,2015-03-30 02:00:00,75,0,2115,"3/30/2015","2:51:00",2.8,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 2:51",104,"0","2-0"
"4230",2,2015-03-30,2015-03-30 02:30:00,73,30,2115,"3/30/2015","2:51:00",2.8,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 2:51",78,"0","2-30"
"4231",3,2015-03-30,2015-03-30 03:00:00,72,0,2116,"3/30/2015","3:51:00",2.8,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 3:51",68,"0","3-0"
"4232",3,2015-03-30,2015-03-30 03:30:00,54,30,2116,"3/30/2015","3:51:00",2.8,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 3:51",59,"0","3-30"
"4233",4,2015-03-30,2015-03-30 04:00:00,98,0,2117,"3/30/2015","4:51:00",3.3,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 4:51",114,"0","4-0"
"4234",4,2015-03-30,2015-03-30 04:30:00,140,30,2117,"3/30/2015","4:51:00",3.3,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 4:51",131,"0","4-30"
"4235",5,2015-03-30,2015-03-30 05:00:00,154,0,2118,"3/30/2015","5:51:00",3.9,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 5:51",159,"0","5-0"
"4236",5,2015-03-30,2015-03-30 05:30:00,227,30,2118,"3/30/2015","5:51:00",3.9,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 5:51",236,"0","5-30"
"4237",6,2015-03-30,2015-03-30 06:00:00,358,0,2119,"3/30/2015","6:51:00",2.8,12.9,0,"Snow","2",3,14,NA,"3/30/2015 6:51",356,"0","6-0"
"4238",6,2015-03-30,2015-03-30 06:30:00,564,30,2119,"3/30/2015","6:51:00",2.8,12.9,0,"Snow","2",3,14,NA,"3/30/2015 6:51",549,"0","6-30"
"4239",7,2015-03-30,2015-03-30 07:00:00,715,0,2120,"3/30/2015","7:10:00",3,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 7:10",689,"0","7-0"
"4240",7,2015-03-30,2015-03-30 07:30:00,826,30,2120,"3/30/2015","7:10:00",3,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 7:10",1019,"0","7-30"
"4241",8,2015-03-30,2015-03-30 08:00:00,767,0,2121,"3/30/2015","8:51:00",3.3,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 8:51",874,"0","8-0"
"4242",8,2015-03-30,2015-03-30 08:30:00,668,30,2121,"3/30/2015","8:51:00",3.3,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 8:51",697,"0","8-30"
"4243",9,2015-03-30,2015-03-30 09:00:00,656,0,2122,"3/30/2015","9:51:00",4.4,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 9:51",762,"0","9-0"
"4244",9,2015-03-30,2015-03-30 09:30:00,787,30,2122,"3/30/2015","9:51:00",4.4,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 9:51",623,"0","9-30"
"4245",10,2015-03-30,2015-03-30 10:00:00,677,0,2123,"3/30/2015","10:51:00",4.4,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 10:51",845,"0","10-0"
"4246",10,2015-03-30,2015-03-30 10:30:00,665,30,2123,"3/30/2015","10:51:00",4.4,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 10:51",719,"0","10-30"
"4247",11,2015-03-30,2015-03-30 11:00:00,781,0,2124,"3/30/2015","11:51:00",5,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 11:51",741,"0","11-0"
"4248",11,2015-03-30,2015-03-30 11:30:00,750,30,2124,"3/30/2015","11:51:00",5,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 11:51",638,"0","11-30"
"4249",12,2015-03-30,2015-03-30 12:00:00,652,0,2125,"3/30/2015","12:51:00",6.7,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 12:51",597,"0","12-0"
"4250",12,2015-03-30,2015-03-30 12:30:00,553,30,2125,"3/30/2015","12:51:00",6.7,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 12:51",578,"0","12-30"
"4251",13,2015-03-30,2015-03-30 13:00:00,656,0,2126,"3/30/2015","13:51:00",10,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 13:51",519,"0","13-0"
"4252",13,2015-03-30,2015-03-30 13:30:00,527,30,2126,"3/30/2015","13:51:00",10,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 13:51",608,"0","13-30"
"4253",14,2015-03-30,2015-03-30 14:00:00,590,0,2127,"3/30/2015","14:51:00",11.1,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 14:51",630,"0","14-0"
"4254",14,2015-03-30,2015-03-30 14:30:00,641,30,2127,"3/30/2015","14:51:00",11.1,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 14:51",614,"0","14-30"
"4255",15,2015-03-30,2015-03-30 15:00:00,660,0,2128,"3/30/2015","15:51:00",11.7,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 15:51",667,"0","15-0"
"4256",15,2015-03-30,2015-03-30 15:30:00,653,30,2128,"3/30/2015","15:51:00",11.7,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 15:51",548,"0","15-30"
"4257",16,2015-03-30,2015-03-30 16:00:00,607,0,2129,"3/30/2015","16:51:00",11.7,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 16:51",556,"0","16-0"
"4258",16,2015-03-30,2015-03-30 16:30:00,565,30,2129,"3/30/2015","16:51:00",11.7,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 16:51",537,"0","16-30"
"4259",17,2015-03-30,2015-03-30 17:00:00,690,0,2130,"3/30/2015","17:51:00",11.7,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 17:51",607,"0","17-0"
"4260",17,2015-03-30,2015-03-30 17:30:00,666,30,2130,"3/30/2015","17:51:00",11.7,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 17:51",599,"0","17-30"
"4261",18,2015-03-30,2015-03-30 18:00:00,653,0,2131,"3/30/2015","18:51:00",11.1,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 18:51",577,"0","18-0"
"4262",18,2015-03-30,2015-03-30 18:30:00,691,30,2131,"3/30/2015","18:51:00",11.1,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 18:51",630,"0","18-30"
"4263",19,2015-03-30,2015-03-30 19:00:00,570,0,2132,"3/30/2015","19:51:00",10.6,16.1,0,"Partly Cloudy","2",3,14,NA,"3/30/2015 19:51",593,"0","19-0"
"4264",19,2015-03-30,2015-03-30 19:30:00,527,30,2132,"3/30/2015","19:51:00",10.6,16.1,0,"Partly Cloudy","2",3,14,NA,"3/30/2015 19:51",574,"0","19-30"
"4265",20,2015-03-30,2015-03-30 20:00:00,580,0,2133,"3/30/2015","20:51:00",9.4,16.1,0,"Partly Cloudy","2",3,14,NA,"3/30/2015 20:51",520,"0","20-0"
"4266",20,2015-03-30,2015-03-30 20:30:00,590,30,2133,"3/30/2015","20:51:00",9.4,16.1,0,"Partly Cloudy","2",3,14,NA,"3/30/2015 20:51",645,"0","20-30"
"4267",21,2015-03-30,2015-03-30 21:00:00,599,0,2134,"3/30/2015","21:51:00",10,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 21:51",648,"0","21-0"
"4268",21,2015-03-30,2015-03-30 21:30:00,523,30,2134,"3/30/2015","21:51:00",10,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 21:51",548,"0","21-30"
"4269",22,2015-03-30,2015-03-30 22:00:00,504,0,2135,"3/30/2015","22:51:00",8.9,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 22:51",591,"0","22-0"
"4270",22,2015-03-30,2015-03-30 22:30:00,594,30,2135,"3/30/2015","22:51:00",8.9,16.1,0,"Overcast","2",3,14,NA,"3/30/2015 22:51",639,"0","22-30"
"4271",23,2015-03-30,2015-03-30 23:00:00,624,0,2136,"3/30/2015","23:51:00",7.8,16.1,0,"Partly Cloudy","2",3,14,NA,"3/30/2015 23:51",584,"0","23-0"
"4272",23,2015-03-30,2015-03-30 23:30:00,456,30,2136,"3/30/2015","23:51:00",7.8,16.1,0,"Partly Cloudy","2",3,14,NA,"3/30/2015 23:51",532,"0","23-30"
"4273",0,2015-03-31,2015-03-31 00:00:00,304,0,2137,"3/31/2015","0:51:00",7.2,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 0:51",417,"0","0-0"
"4274",0,2015-03-31,2015-03-31 00:30:00,149,30,2137,"3/31/2015","0:51:00",7.2,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 0:51",257,"0","0-30"
"4275",1,2015-03-31,2015-03-31 01:00:00,117,0,2138,"3/31/2015","1:51:00",7.2,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 1:51",126,"0","1-0"
"4276",1,2015-03-31,2015-03-31 01:30:00,110,30,2138,"3/31/2015","1:51:00",7.2,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 1:51",84,"0","1-30"
"4277",2,2015-03-31,2015-03-31 02:00:00,62,0,2139,"3/31/2015","2:51:00",7.2,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 2:51",78,"0","2-0"
"4278",2,2015-03-31,2015-03-31 02:30:00,73,30,2139,"3/31/2015","2:51:00",7.2,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 2:51",69,"0","2-30"
"4279",3,2015-03-31,2015-03-31 03:00:00,49,0,2140,"3/31/2015","3:51:00",6.1,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 3:51",56,"0","3-0"
"4280",3,2015-03-31,2015-03-31 03:30:00,58,30,2140,"3/31/2015","3:51:00",6.1,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 3:51",64,"0","3-30"
"4281",4,2015-03-31,2015-03-31 04:00:00,67,0,2141,"3/31/2015","4:51:00",6.1,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 4:51",65,"0","4-0"
"4282",4,2015-03-31,2015-03-31 04:30:00,121,30,2141,"3/31/2015","4:51:00",6.1,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 4:51",80,"0","4-30"
"4283",5,2015-03-31,2015-03-31 05:00:00,160,0,2142,"3/31/2015","5:51:00",5.6,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 5:51",126,"0","5-0"
"4284",5,2015-03-31,2015-03-31 05:30:00,194,30,2142,"3/31/2015","5:51:00",5.6,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 5:51",215,"0","5-30"
"4285",6,2015-03-31,2015-03-31 06:00:00,317,0,2143,"3/31/2015","6:51:00",5,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 6:51",325,"0","6-0"
"4286",6,2015-03-31,2015-03-31 06:30:00,526,30,2143,"3/31/2015","6:51:00",5,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 6:51",479,"0","6-30"
"4287",7,2015-03-31,2015-03-31 07:00:00,718,0,2144,"3/31/2015","7:51:00",5.6,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 7:51",712,"0","7-0"
"4288",7,2015-03-31,2015-03-31 07:30:00,775,30,2144,"3/31/2015","7:51:00",5.6,16.1,0,"Partly Cloudy","3",3,14,NA,"3/31/2015 7:51",921,"0","7-30"
"4289",8,2015-03-31,2015-03-31 08:00:00,677,0,2145,"3/31/2015","8:51:00",6.7,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 8:51",776,"0","8-0"
"4290",8,2015-03-31,2015-03-31 08:30:00,552,30,2145,"3/31/2015","8:51:00",6.7,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 8:51",641,"0","8-30"
"4291",9,2015-03-31,2015-03-31 09:00:00,625,0,2146,"3/31/2015","9:51:00",7.8,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 9:51",730,"0","9-0"
"4292",9,2015-03-31,2015-03-31 09:30:00,643,30,2146,"3/31/2015","9:51:00",7.8,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 9:51",707,"0","9-30"
"4293",10,2015-03-31,2015-03-31 10:00:00,684,0,2147,"3/31/2015","10:51:00",8.3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 10:51",688,"0","10-0"
"4294",10,2015-03-31,2015-03-31 10:30:00,595,30,2147,"3/31/2015","10:51:00",8.3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 10:51",603,"0","10-30"
"4295",11,2015-03-31,2015-03-31 11:00:00,630,0,2148,"3/31/2015","11:51:00",8.3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 11:51",667,"0","11-0"
"4296",11,2015-03-31,2015-03-31 11:30:00,511,30,2148,"3/31/2015","11:51:00",8.3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 11:51",612,"0","11-30"
"4297",12,2015-03-31,2015-03-31 12:00:00,505,0,2149,"3/31/2015","12:51:00",7.8,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 12:51",472,"0","12-0"
"4298",12,2015-03-31,2015-03-31 12:30:00,559,30,2149,"3/31/2015","12:51:00",7.8,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 12:51",552,"0","12-30"
"4299",13,2015-03-31,2015-03-31 13:00:00,524,0,2150,"3/31/2015","13:51:00",7.2,16.1,0,"Light Rain","3",3,14,NA,"3/31/2015 13:51",446,"0","13-0"
"4300",13,2015-03-31,2015-03-31 13:30:00,513,30,2150,"3/31/2015","13:51:00",7.2,16.1,0,"Light Rain","3",3,14,NA,"3/31/2015 13:51",560,"0","13-30"
"4301",14,2015-03-31,2015-03-31 14:00:00,632,0,2151,"3/31/2015","14:51:00",6.1,16.1,0,"Light Rain","3",3,14,NA,"3/31/2015 14:51",539,"0","14-0"
"4302",14,2015-03-31,2015-03-31 14:30:00,536,30,2151,"3/31/2015","14:51:00",6.1,16.1,0,"Light Rain","3",3,14,NA,"3/31/2015 14:51",479,"0","14-30"
"4303",15,2015-03-31,2015-03-31 15:00:00,690,0,2152,"3/31/2015","15:21:00",5,14.5,0,"Light Rain","3",3,14,NA,"3/31/2015 15:21",509,"0","15-0"
"4304",15,2015-03-31,2015-03-31 15:30:00,649,30,2152,"3/31/2015","15:21:00",5,14.5,0,"Light Rain","3",3,14,NA,"3/31/2015 15:21",511,"0","15-30"
"4305",16,2015-03-31,2015-03-31 16:00:00,598,0,2153,"3/31/2015","16:48:00",5,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 16:48",545,"0","16-0"
"4306",16,2015-03-31,2015-03-31 16:30:00,456,30,2153,"3/31/2015","16:48:00",5,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 16:48",511,"0","16-30"
"4307",17,2015-03-31,2015-03-31 17:00:00,624,0,2154,"3/31/2015","17:51:00",4.4,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 17:51",640,"0","17-0"
"4308",17,2015-03-31,2015-03-31 17:30:00,624,30,2154,"3/31/2015","17:51:00",4.4,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 17:51",576,"0","17-30"
"4309",18,2015-03-31,2015-03-31 18:00:00,767,0,2155,"3/31/2015","18:51:00",3.9,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 18:51",643,"0","18-0"
"4310",18,2015-03-31,2015-03-31 18:30:00,649,30,2155,"3/31/2015","18:51:00",3.9,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 18:51",511,"0","18-30"
"4311",19,2015-03-31,2015-03-31 19:00:00,653,0,2156,"3/31/2015","19:51:00",3.9,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 19:51",680,"0","19-0"
"4312",19,2015-03-31,2015-03-31 19:30:00,678,30,2156,"3/31/2015","19:51:00",3.9,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 19:51",479,"0","19-30"
"4313",20,2015-03-31,2015-03-31 20:00:00,663,0,2157,"3/31/2015","20:08:00",4,16.1,0,"Light Rain","3",3,14,NA,"3/31/2015 20:08",588,"0","20-0"
"4314",20,2015-03-31,2015-03-31 20:30:00,638,30,2157,"3/31/2015","20:08:00",4,16.1,0,"Light Rain","3",3,14,NA,"3/31/2015 20:08",557,"0","20-30"
"4315",21,2015-03-31,2015-03-31 21:00:00,617,0,2158,"3/31/2015","21:31:00",3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 21:31",607,"0","21-0"
"4316",21,2015-03-31,2015-03-31 21:30:00,592,30,2158,"3/31/2015","21:31:00",3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 21:31",593,"0","21-30"
"4317",22,2015-03-31,2015-03-31 22:00:00,597,0,2159,"3/31/2015","22:51:00",3.3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 22:51",549,"0","22-0"
