"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"4318",22,2015-03-31,"2015-03-31 22:30:00",5695,30,2159,"3/31/2015","22:51:00",3.3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 22:51",5606,"0","22-30"
"4319",23,2015-03-31,"2015-03-31 23:00:00",4705,0,2160,"3/31/2015","23:23:00",3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 23:23",4757,"0","23-0"
"4320",23,2015-03-31,"2015-03-31 23:30:00",3687,30,2160,"3/31/2015","23:23:00",3,16.1,0,"Overcast","3",3,14,NA,"3/31/2015 23:23",3541,"0","23-30"
"4321",0,2015-04-01,"2015-04-01 00:00:00",2893,0,2161,"4/1/2015","0:51:00",2.8,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 0:51",2683,"0","0-0"
"4322",0,2015-04-01,"2015-04-01 00:30:00",2128,30,2161,"4/1/2015","0:51:00",2.8,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 0:51",1991,"0","0-30"
"4323",1,2015-04-01,"2015-04-01 01:00:00",1591,0,2162,"4/1/2015","1:51:00",2.8,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 1:51",1446,"0","1-0"
"4324",1,2015-04-01,"2015-04-01 01:30:00",1120,30,2162,"4/1/2015","1:51:00",2.8,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 1:51",1045,"0","1-30"
"4325",2,2015-04-01,"2015-04-01 02:00:00",918,0,2163,"4/1/2015","2:51:00",2.8,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 2:51",854,"0","2-0"
"4326",2,2015-04-01,"2015-04-01 02:30:00",719,30,2163,"4/1/2015","2:51:00",2.8,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 2:51",661,"0","2-30"
"4327",3,2015-04-01,"2015-04-01 03:00:00",545,0,2164,"4/1/2015","3:51:00",2.2,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 3:51",549,"0","3-0"
"4328",3,2015-04-01,"2015-04-01 03:30:00",505,30,2164,"4/1/2015","3:51:00",2.2,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 3:51",483,"0","3-30"
"4329",4,2015-04-01,"2015-04-01 04:00:00",575,0,2165,"4/1/2015","4:51:00",1.7,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 4:51",545,"0","4-0"
"4330",4,2015-04-01,"2015-04-01 04:30:00",630,30,2165,"4/1/2015","4:51:00",1.7,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 4:51",504,"0","4-30"
"4331",5,2015-04-01,"2015-04-01 05:00:00",752,0,2166,"4/1/2015","5:51:00",1.1,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 5:51",702,"0","5-0"
"4332",5,2015-04-01,"2015-04-01 05:30:00",1533,30,2166,"4/1/2015","5:51:00",1.1,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 5:51",1415,"0","5-30"
"4333",6,2015-04-01,"2015-04-01 06:00:00",2351,0,2167,"4/1/2015","6:51:00",1.1,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 6:51",2137,"0","6-0"
"4334",6,2015-04-01,"2015-04-01 06:30:00",4094,30,2167,"4/1/2015","6:51:00",1.1,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 6:51",3664,"0","6-30"
"4335",7,2015-04-01,"2015-04-01 07:00:00",5390,0,2168,"4/1/2015","7:51:00",1.7,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 7:51",4787,"0","7-0"
"4336",7,2015-04-01,"2015-04-01 07:30:00",6853,30,2168,"4/1/2015","7:51:00",1.7,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 7:51",5685,"0","7-30"
"4337",8,2015-04-01,"2015-04-01 08:00:00",7141,0,2169,"4/1/2015","8:51:00",3.9,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 8:51",6171,"0","8-0"
"4338",8,2015-04-01,"2015-04-01 08:30:00",7116,30,2169,"4/1/2015","8:51:00",3.9,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 8:51",6725,"0","8-30"
"4339",9,2015-04-01,"2015-04-01 09:00:00",6591,0,2170,"4/1/2015","9:51:00",5,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 9:51",6232,"0","9-0"
"4340",9,2015-04-01,"2015-04-01 09:30:00",6271,30,2170,"4/1/2015","9:51:00",5,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 9:51",5833,"0","9-30"
"4341",10,2015-04-01,"2015-04-01 10:00:00",5873,0,2171,"4/1/2015","10:51:00",5.6,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 10:51",5355,"0","10-0"
"4342",10,2015-04-01,"2015-04-01 10:30:00",6014,30,2171,"4/1/2015","10:51:00",5.6,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 10:51",5427,"0","10-30"
"4343",11,2015-04-01,"2015-04-01 11:00:00",5728,0,2172,"4/1/2015","11:51:00",7.2,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 11:51",5288,"0","11-0"
"4344",11,2015-04-01,"2015-04-01 11:30:00",6295,30,2172,"4/1/2015","11:51:00",7.2,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 11:51",5663,"0","11-30"
"4345",12,2015-04-01,"2015-04-01 12:00:00",6412,0,2173,"4/1/2015","12:51:00",8.3,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 12:51",5873,"0","12-0"
"4346",12,2015-04-01,"2015-04-01 12:30:00",6102,30,2173,"4/1/2015","12:51:00",8.3,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 12:51",5622,"0","12-30"
"4347",13,2015-04-01,"2015-04-01 13:00:00",5959,0,2174,"4/1/2015","13:51:00",10,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 13:51",5574,"0","13-0"
"4348",13,2015-04-01,"2015-04-01 13:30:00",6174,30,2174,"4/1/2015","13:51:00",10,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 13:51",5845,"0","13-30"
"4349",14,2015-04-01,"2015-04-01 14:00:00",6302,0,2175,"4/1/2015","14:51:00",10,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 14:51",5961,"0","14-0"
"4350",14,2015-04-01,"2015-04-01 14:30:00",6458,30,2175,"4/1/2015","14:51:00",10,16.1,0,"Overcast","4",4,14,NA,"4/1/2015 14:51",6751,"0","14-30"
"4351",15,2015-04-01,"2015-04-01 15:00:00",6301,0,2176,"4/1/2015","15:51:00",11.1,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 15:51",6612,"0","15-0"
"4352",15,2015-04-01,"2015-04-01 15:30:00",5587,30,2176,"4/1/2015","15:51:00",11.1,16.1,0,"Partly Cloudy","4",4,14,NA,"4/1/2015 15:51",5691,"0","15-30"
"4353",16,2015-04-01,"2015-04-01 16:00:00",4879,0,2177,"4/1/2015","16:51:00",11.1,16.1,0,"Clear","4",4,14,NA,"4/1/2015 16:51",4899,"0","16-0"
"4354",16,2015-04-01,"2015-04-01 16:30:00",4532,30,2177,"4/1/2015","16:51:00",11.1,16.1,0,"Clear","4",4,14,NA,"4/1/2015 16:51",4554,"0","16-30"
"4355",17,2015-04-01,"2015-04-01 17:00:00",5264,0,2178,"4/1/2015","17:51:00",11.1,16.1,0,"Clear","4",4,14,NA,"4/1/2015 17:51",5240,"0","17-0"
"4356",17,2015-04-01,"2015-04-01 17:30:00",6411,30,2178,"4/1/2015","17:51:00",11.1,16.1,0,"Clear","4",4,14,NA,"4/1/2015 17:51",6375,"0","17-30"
"4357",18,2015-04-01,"2015-04-01 18:00:00",7089,0,2179,"4/1/2015","18:51:00",10.6,16.1,0,"Clear","4",4,14,NA,"4/1/2015 18:51",6990,"0","18-0"
"4358",18,2015-04-01,"2015-04-01 18:30:00",7520,30,2179,"4/1/2015","18:51:00",10.6,16.1,0,"Clear","4",4,14,NA,"4/1/2015 18:51",7173,"0","18-30"
"4359",19,2015-04-01,"2015-04-01 19:00:00",7816,0,2180,"4/1/2015","19:51:00",10,16.1,0,"Clear","4",4,14,NA,"4/1/2015 19:51",7690,"0","19-0"
"4360",19,2015-04-01,"2015-04-01 19:30:00",7529,30,2180,"4/1/2015","19:51:00",10,16.1,0,"Clear","4",4,14,NA,"4/1/2015 19:51",7895,"0","19-30"
"4361",20,2015-04-01,"2015-04-01 20:00:00",7432,0,2181,"4/1/2015","20:51:00",8.9,16.1,0,"Clear","4",4,14,NA,"4/1/2015 20:51",7728,"0","20-0"
"4362",20,2015-04-01,"2015-04-01 20:30:00",7089,30,2181,"4/1/2015","20:51:00",8.9,16.1,0,"Clear","4",4,14,NA,"4/1/2015 20:51",6851,"0","20-30"
"4363",21,2015-04-01,"2015-04-01 21:00:00",7189,0,2182,"4/1/2015","21:51:00",8.3,16.1,0,"Clear","4",4,14,NA,"4/1/2015 21:51",6966,"0","21-0"
"4364",21,2015-04-01,"2015-04-01 21:30:00",6779,30,2182,"4/1/2015","21:51:00",8.3,16.1,0,"Clear","4",4,14,NA,"4/1/2015 21:51",6530,"0","21-30"
"4365",22,2015-04-01,"2015-04-01 22:00:00",6386,0,2183,"4/1/2015","22:51:00",7.8,16.1,0,"Clear","4",4,14,NA,"4/1/2015 22:51",6139,"0","22-0"
"4366",22,2015-04-01,"2015-04-01 22:30:00",6077,30,2183,"4/1/2015","22:51:00",7.8,16.1,0,"Clear","4",4,14,NA,"4/1/2015 22:51",5742,"0","22-30"
"4367",23,2015-04-01,"2015-04-01 23:00:00",5140,0,2184,"4/1/2015","23:51:00",7.2,16.1,0,"Clear","4",4,14,NA,"4/1/2015 23:51",4804,"0","23-0"
"4368",23,2015-04-01,"2015-04-01 23:30:00",3908,30,2184,"4/1/2015","23:51:00",7.2,16.1,0,"Clear","4",4,14,NA,"4/1/2015 23:51",3891,"0","23-30"
"4369",0,2015-04-02,"2015-04-02 00:00:00",3233,0,2185,"4/2/2015","0:51:00",6.1,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 0:51",2859,"0","0-0"
"4370",0,2015-04-02,"2015-04-02 00:30:00",2356,30,2185,"4/2/2015","0:51:00",6.1,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 0:51",2190,"0","0-30"
"4371",1,2015-04-02,"2015-04-02 01:00:00",1757,0,2186,"4/2/2015","1:51:00",3.9,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 1:51",1660,"0","1-0"
"4372",1,2015-04-02,"2015-04-02 01:30:00",1343,30,2186,"4/2/2015","1:51:00",3.9,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 1:51",1169,"0","1-30"
"4373",2,2015-04-02,"2015-04-02 02:00:00",1036,0,2187,"4/2/2015","2:51:00",2.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 2:51",959,"0","2-0"
"4374",2,2015-04-02,"2015-04-02 02:30:00",822,30,2187,"4/2/2015","2:51:00",2.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 2:51",838,"0","2-30"
"4375",3,2015-04-02,"2015-04-02 03:00:00",708,0,2188,"4/2/2015","3:51:00",0.6,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 3:51",609,"0","3-0"
"4376",3,2015-04-02,"2015-04-02 03:30:00",568,30,2188,"4/2/2015","3:51:00",0.6,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 3:51",555,"0","3-30"
"4377",4,2015-04-02,"2015-04-02 04:00:00",703,0,2189,"4/2/2015","4:51:00",1.1,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 4:51",536,"0","4-0"
"4378",4,2015-04-02,"2015-04-02 04:30:00",671,30,2189,"4/2/2015","4:51:00",1.1,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 4:51",594,"0","4-30"
"4379",5,2015-04-02,"2015-04-02 05:00:00",802,0,2190,"4/2/2015","5:51:00",2.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 5:51",731,"0","5-0"
"4380",5,2015-04-02,"2015-04-02 05:30:00",1479,30,2190,"4/2/2015","5:51:00",2.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 5:51",1392,"0","5-30"
"4381",6,2015-04-02,"2015-04-02 06:00:00",2152,0,2191,"4/2/2015","6:51:00",2.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 6:51",2131,"0","6-0"
"4382",6,2015-04-02,"2015-04-02 06:30:00",3796,30,2191,"4/2/2015","6:51:00",2.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 6:51",3562,"0","6-30"
"4383",7,2015-04-02,"2015-04-02 07:00:00",5124,0,2192,"4/2/2015","7:51:00",5.6,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 7:51",4771,"0","7-0"
"4384",7,2015-04-02,"2015-04-02 07:30:00",6872,30,2192,"4/2/2015","7:51:00",5.6,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 7:51",5725,"0","7-30"
"4385",8,2015-04-02,"2015-04-02 08:00:00",7066,0,2193,"4/2/2015","8:51:00",7.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 8:51",6368,"0","8-0"
"4386",8,2015-04-02,"2015-04-02 08:30:00",7041,30,2193,"4/2/2015","8:51:00",7.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 8:51",6787,"0","8-30"
"4387",9,2015-04-02,"2015-04-02 09:00:00",6513,0,2194,"4/2/2015","9:51:00",8.9,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 9:51",6199,"0","9-0"
"4388",9,2015-04-02,"2015-04-02 09:30:00",6130,30,2194,"4/2/2015","9:51:00",8.9,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 9:51",6120,"0","9-30"
"4389",10,2015-04-02,"2015-04-02 10:00:00",5853,0,2195,"4/2/2015","10:51:00",11.1,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 10:51",5602,"0","10-0"
"4390",10,2015-04-02,"2015-04-02 10:30:00",5957,30,2195,"4/2/2015","10:51:00",11.1,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 10:51",5692,"0","10-30"
"4391",11,2015-04-02,"2015-04-02 11:00:00",5731,0,2196,"4/2/2015","11:51:00",13.3,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 11:51",5608,"0","11-0"
"4392",11,2015-04-02,"2015-04-02 11:30:00",6444,30,2196,"4/2/2015","11:51:00",13.3,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 11:51",6048,"0","11-30"
"4393",12,2015-04-02,"2015-04-02 12:00:00",6394,0,2197,"4/2/2015","12:51:00",11.7,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 12:51",6352,"0","12-0"
"4394",12,2015-04-02,"2015-04-02 12:30:00",6176,30,2197,"4/2/2015","12:51:00",11.7,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 12:51",6138,"0","12-30"
"4395",13,2015-04-02,"2015-04-02 13:00:00",5972,0,2198,"4/2/2015","13:51:00",13.3,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 13:51",5474,"0","13-0"
"4396",13,2015-04-02,"2015-04-02 13:30:00",6159,30,2198,"4/2/2015","13:51:00",13.3,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 13:51",5859,"0","13-30"
"4397",14,2015-04-02,"2015-04-02 14:00:00",6293,0,2199,"4/2/2015","14:51:00",12.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 14:51",6348,"0","14-0"
"4398",14,2015-04-02,"2015-04-02 14:30:00",6557,30,2199,"4/2/2015","14:51:00",12.8,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 14:51",5873,"0","14-30"
"4399",15,2015-04-02,"2015-04-02 15:00:00",6273,0,2200,"4/2/2015","15:51:00",12.2,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 15:51",5598,"0","15-0"
"4400",15,2015-04-02,"2015-04-02 15:30:00",5526,30,2200,"4/2/2015","15:51:00",12.2,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 15:51",5022,"0","15-30"
"4401",16,2015-04-02,"2015-04-02 16:00:00",4631,0,2201,"4/2/2015","16:51:00",11.7,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 16:51",4299,"0","16-0"
"4402",16,2015-04-02,"2015-04-02 16:30:00",4129,30,2201,"4/2/2015","16:51:00",11.7,16.1,0,"Partly Cloudy","5",4,14,NA,"4/2/2015 16:51",4021,"0","16-30"
"4403",17,2015-04-02,"2015-04-02 17:00:00",5005,0,2202,"4/2/2015","17:51:00",10,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 17:51",4880,"0","17-0"
"4404",17,2015-04-02,"2015-04-02 17:30:00",6138,30,2202,"4/2/2015","17:51:00",10,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 17:51",5931,"0","17-30"
"4405",18,2015-04-02,"2015-04-02 18:00:00",6892,0,2203,"4/2/2015","18:51:00",10,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 18:51",6744,"0","18-0"
"4406",18,2015-04-02,"2015-04-02 18:30:00",7098,30,2203,"4/2/2015","18:51:00",10,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 18:51",6872,"0","18-30"
"4407",19,2015-04-02,"2015-04-02 19:00:00",6842,0,2204,"4/2/2015","19:51:00",8.9,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 19:51",6757,"0","19-0"
"4408",19,2015-04-02,"2015-04-02 19:30:00",6544,30,2204,"4/2/2015","19:51:00",8.9,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 19:51",6730,"0","19-30"
"4409",20,2015-04-02,"2015-04-02 20:00:00",6733,0,2205,"4/2/2015","20:51:00",9.4,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 20:51",6616,"0","20-0"
"4410",20,2015-04-02,"2015-04-02 20:30:00",6556,30,2205,"4/2/2015","20:51:00",9.4,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 20:51",6265,"0","20-30"
"4411",21,2015-04-02,"2015-04-02 21:00:00",6347,0,2206,"4/2/2015","21:51:00",8.9,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 21:51",6272,"0","21-0"
"4412",21,2015-04-02,"2015-04-02 21:30:00",6410,30,2206,"4/2/2015","21:51:00",8.9,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 21:51",6654,"0","21-30"
"4413",22,2015-04-02,"2015-04-02 22:00:00",6071,0,2207,"4/2/2015","22:51:00",8.9,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 22:51",6853,"0","22-0"
"4414",22,2015-04-02,"2015-04-02 22:30:00",5840,30,2207,"4/2/2015","22:51:00",8.9,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 22:51",6464,"0","22-30"
"4415",23,2015-04-02,"2015-04-02 23:00:00",5604,0,2208,"4/2/2015","23:51:00",8.9,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 23:51",6018,"0","23-0"
"4416",23,2015-04-02,"2015-04-02 23:30:00",5093,30,2208,"4/2/2015","23:51:00",8.9,16.1,0,"Overcast","5",4,14,NA,"4/2/2015 23:51",4941,"0","23-30"
"4417",0,2015-04-03,"2015-04-03 00:00:00",4232,0,2209,"4/3/2015","0:51:00",8.9,16.1,0,"Light Rain","6",4,14,NA,"4/3/2015 0:51",4214,"0","0-0"
"4418",0,2015-04-03,"2015-04-03 00:30:00",3415,30,2209,"4/3/2015","0:51:00",8.9,16.1,0,"Light Rain","6",4,14,NA,"4/3/2015 0:51",3207,"0","0-30"
"4419",1,2015-04-03,"2015-04-03 01:00:00",2822,0,2210,"4/3/2015","1:51:00",8.3,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 1:51",2498,"0","1-0"
"4420",1,2015-04-03,"2015-04-03 01:30:00",2036,30,2210,"4/3/2015","1:51:00",8.3,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 1:51",1872,"0","1-30"
"4421",2,2015-04-03,"2015-04-03 02:00:00",1762,0,2211,"4/3/2015","2:51:00",8.3,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 2:51",1594,"0","2-0"
"4422",2,2015-04-03,"2015-04-03 02:30:00",1494,30,2211,"4/3/2015","2:51:00",8.3,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 2:51",1260,"0","2-30"
"4423",3,2015-04-03,"2015-04-03 03:00:00",1180,0,2212,"4/3/2015","3:51:00",8.3,16.1,0,"Light Rain","6",4,14,NA,"4/3/2015 3:51",1058,"0","3-0"
"4424",3,2015-04-03,"2015-04-03 03:30:00",1067,30,2212,"4/3/2015","3:51:00",8.3,16.1,0,"Light Rain","6",4,14,NA,"4/3/2015 3:51",943,"0","3-30"
"4425",4,2015-04-03,"2015-04-03 04:00:00",1066,0,2213,"4/3/2015","4:51:00",8.3,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 4:51",926,"0","4-0"
"4426",4,2015-04-03,"2015-04-03 04:30:00",835,30,2213,"4/3/2015","4:51:00",8.3,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 4:51",752,"0","4-30"
"4427",5,2015-04-03,"2015-04-03 05:00:00",846,0,2214,"4/3/2015","5:51:00",8.3,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 5:51",858,"0","5-0"
"4428",5,2015-04-03,"2015-04-03 05:30:00",1134,30,2214,"4/3/2015","5:51:00",8.3,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 5:51",1578,"0","5-30"
"4429",6,2015-04-03,"2015-04-03 06:00:00",1632,0,2215,"4/3/2015","6:51:00",8.3,16.1,0.3,"Overcast","6",4,14,NA,"4/3/2015 6:51",2330,"0","6-0"
"4430",6,2015-04-03,"2015-04-03 06:30:00",2435,30,2215,"4/3/2015","6:51:00",8.3,16.1,0.3,"Overcast","6",4,14,NA,"4/3/2015 6:51",3751,"0","6-30"
"4431",7,2015-04-03,"2015-04-03 07:00:00",2828,0,2216,"4/3/2015","7:51:00",8.9,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 7:51",5009,"0","7-0"
"4432",7,2015-04-03,"2015-04-03 07:30:00",3717,30,2216,"4/3/2015","7:51:00",8.9,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 7:51",5718,"0","7-30"
"4433",8,2015-04-03,"2015-04-03 08:00:00",4138,0,2217,"4/3/2015","8:51:00",10,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 8:51",6171,"0","8-0"
"4434",8,2015-04-03,"2015-04-03 08:30:00",5131,30,2217,"4/3/2015","8:51:00",10,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 8:51",6403,"0","8-30"
"4435",9,2015-04-03,"2015-04-03 09:00:00",5628,0,2218,"4/3/2015","9:51:00",11.7,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 9:51",6139,"0","9-0"
"4436",9,2015-04-03,"2015-04-03 09:30:00",5720,30,2218,"4/3/2015","9:51:00",11.7,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 9:51",5952,"0","9-30"
"4437",10,2015-04-03,"2015-04-03 10:00:00",6173,0,2219,"4/3/2015","10:51:00",12.8,16.1,0,"Light Rain","6",4,14,NA,"4/3/2015 10:51",5660,"0","10-0"
"4438",10,2015-04-03,"2015-04-03 10:30:00",6409,30,2219,"4/3/2015","10:51:00",12.8,16.1,0,"Light Rain","6",4,14,NA,"4/3/2015 10:51",5618,"0","10-30"
"4439",11,2015-04-03,"2015-04-03 11:00:00",6145,0,2220,"4/3/2015","11:51:00",11.1,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 11:51",5609,"0","11-0"
"4440",11,2015-04-03,"2015-04-03 11:30:00",6581,30,2220,"4/3/2015","11:51:00",11.1,16.1,0,"Overcast","6",4,14,NA,"4/3/2015 11:51",6077,"0","11-30"
"4441",12,2015-04-03,"2015-04-03 12:00:00",6867,0,2221,"4/3/2015","12:51:00",12.2,12.9,0.3,"Light Rain","6",4,14,NA,"4/3/2015 12:51",6053,"0","12-0"
"4442",12,2015-04-03,"2015-04-03 12:30:00",6477,30,2221,"4/3/2015","12:51:00",12.2,12.9,0.3,"Light Rain","6",4,14,NA,"4/3/2015 12:51",6019,"0","12-30"
"4443",13,2015-04-03,"2015-04-03 13:00:00",6359,0,2222,"4/3/2015","13:51:00",13.9,8,1,"Light Rain","6",4,14,NA,"4/3/2015 13:51",5678,"0","13-0"
"4444",13,2015-04-03,"2015-04-03 13:30:00",6202,30,2222,"4/3/2015","13:51:00",13.9,8,1,"Light Rain","6",4,14,NA,"4/3/2015 13:51",5874,"0","13-30"
"4445",14,2015-04-03,"2015-04-03 14:00:00",6108,0,2223,"4/3/2015","14:51:00",13.3,8,0.8,"Overcast","6",4,14,NA,"4/3/2015 14:51",6158,"0","14-0"
"4446",14,2015-04-03,"2015-04-03 14:30:00",6213,30,2223,"4/3/2015","14:51:00",13.3,8,0.8,"Overcast","6",4,14,NA,"4/3/2015 14:51",6269,"0","14-30"
"4447",15,2015-04-03,"2015-04-03 15:00:00",6026,0,2224,"4/3/2015","15:09:00",10,0.2,0,"Light Rain","6",4,14,NA,"4/3/2015 15:09",5743,"0","15-0"
"4448",15,2015-04-03,"2015-04-03 15:30:00",5703,30,2224,"4/3/2015","15:09:00",10,0.2,0,"Light Rain","6",4,14,NA,"4/3/2015 15:09",5264,"0","15-30"
"4449",16,2015-04-03,"2015-04-03 16:00:00",5167,0,2225,"4/3/2015","16:28:00",11,1.6,0,"Overcast","6",4,14,NA,"4/3/2015 16:28",4750,"0","16-0"
"4450",16,2015-04-03,"2015-04-03 16:30:00",4839,30,2225,"4/3/2015","16:28:00",11,1.6,0,"Overcast","6",4,14,NA,"4/3/2015 16:28",4286,"0","16-30"
"4451",17,2015-04-03,"2015-04-03 17:00:00",5664,0,2226,"4/3/2015","17:51:00",10,0.2,0,"Light Rain","6",4,14,NA,"4/3/2015 17:51",5202,"0","17-0"
"4452",17,2015-04-03,"2015-04-03 17:30:00",6684,30,2226,"4/3/2015","17:51:00",10,0.2,0,"Light Rain","6",4,14,NA,"4/3/2015 17:51",6335,"0","17-30"
"4453",18,2015-04-03,"2015-04-03 18:00:00",7178,0,2227,"4/3/2015","18:51:00",9.4,0.2,0,"Fog","6",4,14,NA,"4/3/2015 18:51",7136,"0","18-0"
"4454",18,2015-04-03,"2015-04-03 18:30:00",6846,30,2227,"4/3/2015","18:51:00",9.4,0.2,0,"Fog","6",4,14,NA,"4/3/2015 18:51",7531,"0","18-30"
"4455",19,2015-04-03,"2015-04-03 19:00:00",6684,0,2228,"4/3/2015","19:22:00",9,0.2,0,"Fog","6",4,14,NA,"4/3/2015 19:22",7867,"0","19-0"
"4456",19,2015-04-03,"2015-04-03 19:30:00",5972,30,2228,"4/3/2015","19:22:00",9,0.2,0,"Fog","6",4,14,NA,"4/3/2015 19:22",7580,"0","19-30"
"4457",20,2015-04-03,"2015-04-03 20:00:00",5496,0,2229,"4/3/2015","20:02:00",9,0.2,0,"Fog","6",4,14,NA,"4/3/2015 20:02",7050,"0","20-0"
"4458",20,2015-04-03,"2015-04-03 20:30:00",5169,30,2229,"4/3/2015","20:02:00",9,0.2,0,"Fog","6",4,14,NA,"4/3/2015 20:02",6366,"0","20-30"
"4459",21,2015-04-03,"2015-04-03 21:00:00",5224,0,2230,"4/3/2015","21:51:00",8.9,0.2,0,"Fog","6",4,14,NA,"4/3/2015 21:51",6357,"0","21-0"
