"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"8208",23,2015-06-20,2015-06-20 23:30:00,566,30,4104,"6/20/2015","",22.1,7,0,"Overcast","7",6,25,NA,"",551,"0","23-30"
"8209",0,2015-06-21,2015-06-21 00:00:00,575,0,4105,"6/21/2015","",22.1,5,0,"Light Rain","1",6,26,NA,"",534,"0","0-0"
"8210",0,2015-06-21,2015-06-21 00:30:00,553,30,4105,"6/21/2015","",22.1,5,0,"Light Rain","1",6,26,NA,"",428,"0","0-30"
"8211",1,2015-06-21,2015-06-21 01:00:00,545,0,4106,"6/21/2015","1:51:00",22.2,3,0,"Light Rain","1",6,26,NA,"6/21/2015 1:51",413,"0","1-0"
"8212",1,2015-06-21,2015-06-21 01:30:00,459,30,4106,"6/21/2015","1:51:00",22.2,3,0,"Light Rain","1",6,26,NA,"6/21/2015 1:51",350,"0","1-30"
"8213",2,2015-06-21,2015-06-21 02:00:00,421,0,4107,"6/21/2015","2:51:00",22.8,3,0.09,"Light Rain","1",6,26,NA,"6/21/2015 2:51",341,"0","2-0"
"8214",2,2015-06-21,2015-06-21 02:30:00,353,30,4107,"6/21/2015","2:51:00",22.8,3,0.09,"Light Rain","1",6,26,NA,"6/21/2015 2:51",348,"0","2-30"
"8215",3,2015-06-21,2015-06-21 03:00:00,313,0,4108,"6/21/2015","3:28:00",22,6,0.02,"Light Rain","1",6,26,NA,"6/21/2015 3:28",307,"0","3-0"
"8216",3,2015-06-21,2015-06-21 03:30:00,256,30,4108,"6/21/2015","3:28:00",22,6,0.02,"Light Rain","1",6,26,NA,"6/21/2015 3:28",275,"0","3-30"
"8217",4,2015-06-21,2015-06-21 04:00:00,312,0,4109,"6/21/2015","4:38:00",22,6,0.05,"Light Rain","1",6,26,NA,"6/21/2015 4:38",315,"0","4-0"
"8218",4,2015-06-21,2015-06-21 04:30:00,238,30,4109,"6/21/2015","4:38:00",22,6,0.05,"Light Rain","1",6,26,NA,"6/21/2015 4:38",208,"0","4-30"
"8219",5,2015-06-21,2015-06-21 05:00:00,152,0,4110,"6/21/2015","5:51:00",21.7,6,0,"Overcast","1",6,26,NA,"6/21/2015 5:51",179,"0","5-0"
"8220",5,2015-06-21,2015-06-21 05:30:00,158,30,4110,"6/21/2015","5:51:00",21.7,6,0,"Overcast","1",6,26,NA,"6/21/2015 5:51",220,"0","5-30"
"8221",6,2015-06-21,2015-06-21 06:00:00,246,0,4111,"6/21/2015","6:29:00",22,2,0.01,"Rain","1",6,26,NA,"6/21/2015 6:29",224,"0","6-0"
"8222",6,2015-06-21,2015-06-21 06:30:00,245,30,4111,"6/21/2015","6:29:00",22,2,0.01,"Rain","1",6,26,NA,"6/21/2015 6:29",271,"0","6-30"
"8223",7,2015-06-21,2015-06-21 07:00:00,215,0,4112,"6/21/2015","7:51:00",21.7,2,0.01,"Overcast","1",6,26,NA,"6/21/2015 7:51",282,"0","7-0"
"8224",7,2015-06-21,2015-06-21 07:30:00,256,30,4112,"6/21/2015","7:51:00",21.7,2,0.01,"Overcast","1",6,26,NA,"6/21/2015 7:51",267,"0","7-30"
"8225",8,2015-06-21,2015-06-21 08:00:00,259,0,4113,"6/21/2015","8:14:00",22,3,0,"Overcast","1",6,26,NA,"6/21/2015 8:14",214,"0","8-0"
"8226",8,2015-06-21,2015-06-21 08:30:00,374,30,4113,"6/21/2015","8:14:00",22,3,0,"Overcast","1",6,26,NA,"6/21/2015 8:14",207,"0","8-30"
"8227",9,2015-06-21,2015-06-21 09:00:00,448,0,4114,"6/21/2015","9:51:00",23.9,5,0,"Overcast","1",6,26,NA,"6/21/2015 9:51",232,"0","9-0"
"8228",9,2015-06-21,2015-06-21 09:30:00,301,30,4114,"6/21/2015","9:51:00",23.9,5,0,"Overcast","1",6,26,NA,"6/21/2015 9:51",261,"0","9-30"
"8229",10,2015-06-21,2015-06-21 10:00:00,233,0,4115,"6/21/2015","10:44:00",24,6,0,"Fog","1",6,26,NA,"6/21/2015 10:44",262,"0","10-0"
"8230",10,2015-06-21,2015-06-21 10:30:00,270,30,4115,"6/21/2015","10:44:00",24,6,0,"Fog","1",6,26,NA,"6/21/2015 10:44",300,"0","10-30"
"8231",11,2015-06-21,2015-06-21 11:00:00,303,0,4116,"6/21/2015","11:51:00",29.4,10,0,"Overcast","1",6,26,NA,"6/21/2015 11:51",324,"0","11-0"
"8232",11,2015-06-21,2015-06-21 11:30:00,311,30,4116,"6/21/2015","11:51:00",29.4,10,0,"Overcast","1",6,26,NA,"6/21/2015 11:51",359,"0","11-30"
"8233",12,2015-06-21,2015-06-21 12:00:00,327,0,4117,"6/21/2015","12:51:00",30,10,0,"Overcast","1",6,26,NA,"6/21/2015 12:51",359,"0","12-0"
"8234",12,2015-06-21,2015-06-21 12:30:00,383,30,4117,"6/21/2015","12:51:00",30,10,0,"Overcast","1",6,26,NA,"6/21/2015 12:51",416,"0","12-30"
"8235",13,2015-06-21,2015-06-21 13:00:00,405,0,4118,"6/21/2015","13:51:00",30,10,0,"Overcast","1",6,26,NA,"6/21/2015 13:51",413,"0","13-0"
"8236",13,2015-06-21,2015-06-21 13:30:00,490,30,4118,"6/21/2015","13:51:00",30,10,0,"Overcast","1",6,26,NA,"6/21/2015 13:51",476,"0","13-30"
"8237",14,2015-06-21,2015-06-21 14:00:00,524,0,4119,"6/21/2015","14:51:00",31,10,0,"Overcast","1",6,26,NA,"6/21/2015 14:51",454,"0","14-0"
"8238",14,2015-06-21,2015-06-21 14:30:00,491,30,4119,"6/21/2015","14:51:00",31,10,0,"Overcast","1",6,26,NA,"6/21/2015 14:51",534,"0","14-30"
"8239",15,2015-06-21,2015-06-21 15:00:00,458,0,4120,"6/21/2015","15:51:00",32.2,10,0,"Overcast","1",6,26,NA,"6/21/2015 15:51",483,"0","15-0"
"8240",15,2015-06-21,2015-06-21 15:30:00,455,30,4120,"6/21/2015","15:51:00",32.2,10,0,"Overcast","1",6,26,NA,"6/21/2015 15:51",438,"0","15-30"
"8241",16,2015-06-21,2015-06-21 16:00:00,482,0,4121,"6/21/2015","16:51:00",31.1,10,0,"Overcast","1",6,26,NA,"6/21/2015 16:51",530,"0","16-0"
"8242",16,2015-06-21,2015-06-21 16:30:00,460,30,4121,"6/21/2015","16:51:00",31.1,10,0,"Overcast","1",6,26,NA,"6/21/2015 16:51",466,"0","16-30"
"8243",17,2015-06-21,2015-06-21 17:00:00,561,0,4122,"6/21/2015","17:51:00",30.6,10,0,"Overcast","1",6,26,NA,"6/21/2015 17:51",472,"0","17-0"
"8244",17,2015-06-21,2015-06-21 17:30:00,530,30,4122,"6/21/2015","17:51:00",30.6,10,0,"Overcast","1",6,26,NA,"6/21/2015 17:51",538,"0","17-30"
"8245",18,2015-06-21,2015-06-21 18:00:00,538,0,4123,"6/21/2015","18:42:00",28,8,0,"Light Rain","1",6,26,NA,"6/21/2015 18:42",506,"0","18-0"
"8246",18,2015-06-21,2015-06-21 18:30:00,473,30,4123,"6/21/2015","18:42:00",28,8,0,"Light Rain","1",6,26,NA,"6/21/2015 18:42",479,"0","18-30"
"8247",19,2015-06-21,2015-06-21 19:00:00,433,0,4124,"6/21/2015","19:51:00",27.2,10,0.24,"Partly Cloudy","1",6,26,NA,"6/21/2015 19:51",471,"0","19-0"
"8248",19,2015-06-21,2015-06-21 19:30:00,398,30,4124,"6/21/2015","19:51:00",27.2,10,0.24,"Partly Cloudy","1",6,26,NA,"6/21/2015 19:51",496,"0","19-30"
"8249",20,2015-06-21,2015-06-21 20:00:00,402,0,4125,"6/21/2015","20:51:00",27.8,10,0,"Partly Cloudy","1",6,26,NA,"6/21/2015 20:51",534,"0","20-0"
"8250",20,2015-06-21,2015-06-21 20:30:00,438,30,4125,"6/21/2015","20:51:00",27.8,10,0,"Partly Cloudy","1",6,26,NA,"6/21/2015 20:51",512,"0","20-30"
"8251",21,2015-06-21,2015-06-21 21:00:00,494,0,4126,"6/21/2015","21:51:00",28.9,10,0,"Partly Cloudy","1",6,26,NA,"6/21/2015 21:51",500,"0","21-0"
"8252",21,2015-06-21,2015-06-21 21:30:00,582,30,4126,"6/21/2015","21:51:00",28.9,10,0,"Partly Cloudy","1",6,26,NA,"6/21/2015 21:51",603,"0","21-30"
"8253",22,2015-06-21,2015-06-21 22:00:00,523,0,4127,"6/21/2015","22:51:00",28.3,10,0,"Overcast","1",6,26,NA,"6/21/2015 22:51",597,"0","22-0"
"8254",22,2015-06-21,2015-06-21 22:30:00,584,30,4127,"6/21/2015","22:51:00",28.3,10,0,"Overcast","1",6,26,NA,"6/21/2015 22:51",642,"0","22-30"
"8255",23,2015-06-21,2015-06-21 23:00:00,598,0,4128,"6/21/2015","23:51:00",26.7,10,0,"Partly Cloudy","1",6,26,NA,"6/21/2015 23:51",715,"0","23-0"
"8256",23,2015-06-21,2015-06-21 23:30:00,512,30,4128,"6/21/2015","23:51:00",26.7,10,0,"Partly Cloudy","1",6,26,NA,"6/21/2015 23:51",549,"0","23-30"
"8257",0,2015-06-22,2015-06-22 00:00:00,498,0,4129,"6/22/2015","0:51:00",26.7,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 0:51",489,"0","0-0"
"8258",0,2015-06-22,2015-06-22 00:30:00,534,30,4129,"6/22/2015","0:51:00",26.7,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 0:51",490,"0","0-30"
"8259",1,2015-06-22,2015-06-22 01:00:00,504,0,4130,"6/22/2015","1:51:00",25.6,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 1:51",440,"0","1-0"
"8260",1,2015-06-22,2015-06-22 01:30:00,396,30,4130,"6/22/2015","1:51:00",25.6,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 1:51",373,"0","1-30"
"8261",2,2015-06-22,2015-06-22 02:00:00,153,0,4131,"6/22/2015","2:51:00",25.6,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 2:51",154,"0","2-0"
"8262",2,2015-06-22,2015-06-22 02:30:00,108,30,4131,"6/22/2015","2:51:00",25.6,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 2:51",92,"0","2-30"
"8263",3,2015-06-22,2015-06-22 03:00:00,116,0,4132,"6/22/2015","3:51:00",24.4,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 3:51",111,"0","3-0"
"8264",3,2015-06-22,2015-06-22 03:30:00,77,30,4132,"6/22/2015","3:51:00",24.4,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 3:51",81,"0","3-30"
"8265",4,2015-06-22,2015-06-22 04:00:00,101,0,4133,"6/22/2015","4:51:00",23.9,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 4:51",92,"0","4-0"
"8266",4,2015-06-22,2015-06-22 04:30:00,94,30,4133,"6/22/2015","4:51:00",23.9,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 4:51",94,"0","4-30"
"8267",5,2015-06-22,2015-06-22 05:00:00,148,0,4134,"6/22/2015","5:51:00",23.9,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 5:51",121,"0","5-0"
"8268",5,2015-06-22,2015-06-22 05:30:00,211,30,4134,"6/22/2015","5:51:00",23.9,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 5:51",246,"0","5-30"
"8269",6,2015-06-22,2015-06-22 06:00:00,395,0,4135,"6/22/2015","6:51:00",24.4,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 6:51",311,"0","6-0"
"8270",6,2015-06-22,2015-06-22 06:30:00,419,30,4135,"6/22/2015","6:51:00",24.4,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 6:51",410,"0","6-30"
"8271",7,2015-06-22,2015-06-22 07:00:00,402,0,4136,"6/22/2015","7:51:00",25,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 7:51",416,"0","7-0"
"8272",7,2015-06-22,2015-06-22 07:30:00,452,30,4136,"6/22/2015","7:51:00",25,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 7:51",472,"0","7-30"
"8273",8,2015-06-22,2015-06-22 08:00:00,436,0,4137,"6/22/2015","8:51:00",26.1,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 8:51",401,"0","8-0"
"8274",8,2015-06-22,2015-06-22 08:30:00,399,30,4137,"6/22/2015","8:51:00",26.1,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 8:51",447,"0","8-30"
"8275",9,2015-06-22,2015-06-22 09:00:00,350,0,4138,"6/22/2015","9:51:00",27.2,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 9:51",339,"0","9-0"
"8276",9,2015-06-22,2015-06-22 09:30:00,356,30,4138,"6/22/2015","9:51:00",27.2,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 9:51",352,"0","9-30"
"8277",10,2015-06-22,2015-06-22 10:00:00,294,0,4139,"6/22/2015","10:51:00",28.3,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 10:51",352,"0","10-0"
"8278",10,2015-06-22,2015-06-22 10:30:00,253,30,4139,"6/22/2015","10:51:00",28.3,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 10:51",332,"0","10-30"
"8279",11,2015-06-22,2015-06-22 11:00:00,390,0,4140,"6/22/2015","11:51:00",29.4,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 11:51",325,"0","11-0"
"8280",11,2015-06-22,2015-06-22 11:30:00,399,30,4140,"6/22/2015","11:51:00",29.4,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 11:51",358,"0","11-30"
"8281",12,2015-06-22,2015-06-22 12:00:00,336,0,4141,"6/22/2015","12:51:00",30,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 12:51",379,"0","12-0"
"8282",12,2015-06-22,2015-06-22 12:30:00,382,30,4141,"6/22/2015","12:51:00",30,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 12:51",444,"0","12-30"
"8283",13,2015-06-22,2015-06-22 13:00:00,446,0,4142,"6/22/2015","13:51:00",30.6,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 13:51",461,"0","13-0"
"8284",13,2015-06-22,2015-06-22 13:30:00,498,30,4142,"6/22/2015","13:51:00",30.6,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 13:51",479,"0","13-30"
"8285",14,2015-06-22,2015-06-22 14:00:00,500,0,4143,"6/22/2015","14:51:00",30,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 14:51",539,"0","14-0"
"8286",14,2015-06-22,2015-06-22 14:30:00,508,30,4143,"6/22/2015","14:51:00",30,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 14:51",592,"0","14-30"
"8287",15,2015-06-22,2015-06-22 15:00:00,541,0,4144,"6/22/2015","15:51:00",31.7,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 15:51",461,"0","15-0"
"8288",15,2015-06-22,2015-06-22 15:30:00,476,30,4144,"6/22/2015","15:51:00",31.7,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 15:51",416,"0","15-30"
"8289",16,2015-06-22,2015-06-22 16:00:00,466,0,4145,"6/22/2015","16:51:00",30.6,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 16:51",474,"0","16-0"
"8290",16,2015-06-22,2015-06-22 16:30:00,521,30,4145,"6/22/2015","16:51:00",30.6,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 16:51",457,"0","16-30"
"8291",17,2015-06-22,2015-06-22 17:00:00,476,0,4146,"6/22/2015","17:51:00",31.7,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 17:51",512,"0","17-0"
"8292",17,2015-06-22,2015-06-22 17:30:00,491,30,4146,"6/22/2015","17:51:00",31.7,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 17:51",504,"0","17-30"
"8293",18,2015-06-22,2015-06-22 18:00:00,474,0,4147,"6/22/2015","18:51:00",29.4,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 18:51",537,"0","18-0"
"8294",18,2015-06-22,2015-06-22 18:30:00,493,30,4147,"6/22/2015","18:51:00",29.4,10,0,"Partly Cloudy","2",6,26,NA,"6/22/2015 18:51",470,"0","18-30"
"8295",19,2015-06-22,2015-06-22 19:00:00,496,0,4148,"6/22/2015","19:51:00",26.1,10,0,"Overcast","2",6,26,NA,"6/22/2015 19:51",510,"0","19-0"
"8296",19,2015-06-22,2015-06-22 19:30:00,557,30,4148,"6/22/2015","19:51:00",26.1,10,0,"Overcast","2",6,26,NA,"6/22/2015 19:51",474,"0","19-30"
"8297",20,2015-06-22,2015-06-22 20:00:00,480,0,4149,"6/22/2015","20:51:00",25,10,0,"Overcast","2",6,26,NA,"6/22/2015 20:51",485,"0","20-0"
"8298",20,2015-06-22,2015-06-22 20:30:00,391,30,4149,"6/22/2015","20:51:00",25,10,0,"Overcast","2",6,26,NA,"6/22/2015 20:51",501,"0","20-30"
"8299",21,2015-06-22,2015-06-22 21:00:00,485,0,4150,"6/22/2015","21:51:00",25,10,0,"Overcast","2",6,26,NA,"6/22/2015 21:51",425,"0","21-0"
"8300",21,2015-06-22,2015-06-22 21:30:00,545,30,4150,"6/22/2015","21:51:00",25,10,0,"Overcast","2",6,26,NA,"6/22/2015 21:51",481,"0","21-30"
"8301",22,2015-06-22,2015-06-22 22:00:00,614,0,4151,"6/22/2015","22:51:00",24.4,10,0,"Overcast","2",6,26,NA,"6/22/2015 22:51",527,"0","22-0"
"8302",22,2015-06-22,2015-06-22 22:30:00,542,30,4151,"6/22/2015","22:51:00",24.4,10,0,"Overcast","2",6,26,NA,"6/22/2015 22:51",453,"0","22-30"
"8303",23,2015-06-22,2015-06-22 23:00:00,529,0,4152,"6/22/2015","23:51:00",23.9,10,0,"Overcast","2",6,26,NA,"6/22/2015 23:51",516,"0","23-0"
"8304",23,2015-06-22,2015-06-22 23:30:00,450,30,4152,"6/22/2015","23:51:00",23.9,10,0,"Overcast","2",6,26,NA,"6/22/2015 23:51",489,"0","23-30"
"8305",0,2015-06-23,2015-06-23 00:00:00,403,0,4153,"6/23/2015","0:51:00",24.4,10,0,"Partly Cloudy","3",6,26,NA,"6/23/2015 0:51",427,"0","0-0"
"8306",0,2015-06-23,2015-06-23 00:30:00,313,30,4153,"6/23/2015","0:51:00",24.4,10,0,"Partly Cloudy","3",6,26,NA,"6/23/2015 0:51",424,"0","0-30"
"8307",1,2015-06-23,2015-06-23 01:00:00,324,0,4154,"6/23/2015","1:51:00",23.9,10,0,"Partly Cloudy","3",6,26,NA,"6/23/2015 1:51",351,"0","1-0"
"8308",1,2015-06-23,2015-06-23 01:30:00,178,30,4154,"6/23/2015","1:51:00",23.9,10,0,"Partly Cloudy","3",6,26,NA,"6/23/2015 1:51",198,"0","1-30"
"8309",2,2015-06-23,2015-06-23 02:00:00,107,0,4155,"6/23/2015","2:51:00",23.3,10,0,"Overcast","3",6,26,NA,"6/23/2015 2:51",93,"0","2-0"
"8310",2,2015-06-23,2015-06-23 02:30:00,94,30,4155,"6/23/2015","2:51:00",23.3,10,0,"Overcast","3",6,26,NA,"6/23/2015 2:51",119,"0","2-30"
"8311",3,2015-06-23,2015-06-23 03:00:00,87,0,4156,"6/23/2015","3:51:00",22.8,10,0,"Partly Cloudy","3",6,26,NA,"6/23/2015 3:51",97,"0","3-0"
"8312",3,2015-06-23,2015-06-23 03:30:00,71,30,4156,"6/23/2015","3:51:00",22.8,10,0,"Partly Cloudy","3",6,26,NA,"6/23/2015 3:51",65,"0","3-30"
"8313",4,2015-06-23,2015-06-23 04:00:00,60,0,4157,"6/23/2015","4:51:00",22.8,10,0,"Partly Cloudy","3",6,26,NA,"6/23/2015 4:51",75,"0","4-0"
"8314",4,2015-06-23,2015-06-23 04:30:00,74,30,4157,"6/23/2015","4:51:00",22.8,10,0,"Partly Cloudy","3",6,26,NA,"6/23/2015 4:51",70,"0","4-30"
"8315",5,2015-06-23,2015-06-23 05:00:00,103,0,4158,"6/23/2015","5:51:00",23.3,10,0,"Overcast","3",6,26,NA,"6/23/2015 5:51",82,"0","5-0"
"8316",5,2015-06-23,2015-06-23 05:30:00,207,30,4158,"6/23/2015","5:51:00",23.3,10,0,"Overcast","3",6,26,NA,"6/23/2015 5:51",223,"0","5-30"
"8317",6,2015-06-23,2015-06-23 06:00:00,270,0,4159,"6/23/2015","6:51:00",24.4,10,0,"Overcast","3",6,26,NA,"6/23/2015 6:51",349,"0","6-0"
"8318",6,2015-06-23,2015-06-23 06:30:00,393,30,4159,"6/23/2015","6:51:00",24.4,10,0,"Overcast","3",6,26,NA,"6/23/2015 6:51",411,"0","6-30"
"8319",7,2015-06-23,2015-06-23 07:00:00,385,0,4160,"6/23/2015","7:51:00",25.6,10,0,"Overcast","3",6,26,NA,"6/23/2015 7:51",363,"0","7-0"
"8320",7,2015-06-23,2015-06-23 07:30:00,437,30,4160,"6/23/2015","7:51:00",25.6,10,0,"Overcast","3",6,26,NA,"6/23/2015 7:51",412,"0","7-30"
"8321",8,2015-06-23,2015-06-23 08:00:00,370,0,4161,"6/23/2015","8:51:00",26.1,10,0,"Overcast","3",6,26,NA,"6/23/2015 8:51",390,"0","8-0"
"8322",8,2015-06-23,2015-06-23 08:30:00,380,30,4161,"6/23/2015","8:51:00",26.1,10,0,"Overcast","3",6,26,NA,"6/23/2015 8:51",401,"0","8-30"
"8323",9,2015-06-23,2015-06-23 09:00:00,288,0,4162,"6/23/2015","9:51:00",26.7,10,0,"Overcast","3",6,26,NA,"6/23/2015 9:51",307,"0","9-0"
"8324",9,2015-06-23,2015-06-23 09:30:00,297,30,4162,"6/23/2015","9:51:00",26.7,10,0,"Overcast","3",6,26,NA,"6/23/2015 9:51",299,"0","9-30"
"8325",10,2015-06-23,2015-06-23 10:00:00,313,0,4163,"6/23/2015","10:51:00",27.2,10,0,"Overcast","3",6,26,NA,"6/23/2015 10:51",272,"0","10-0"
"8326",10,2015-06-23,2015-06-23 10:30:00,364,30,4163,"6/23/2015","10:51:00",27.2,10,0,"Overcast","3",6,26,NA,"6/23/2015 10:51",243,"0","10-30"
"8327",11,2015-06-23,2015-06-23 11:00:00,366,0,4164,"6/23/2015","11:51:00",28.3,10,0,"Overcast","3",6,26,NA,"6/23/2015 11:51",337,"0","11-0"
"8328",11,2015-06-23,2015-06-23 11:30:00,322,30,4164,"6/23/2015","11:51:00",28.3,10,0,"Overcast","3",6,26,NA,"6/23/2015 11:51",317,"0","11-30"
"8329",12,2015-06-23,2015-06-23 12:00:00,301,0,4165,"6/23/2015","12:51:00",28.9,10,0,"Overcast","3",6,26,NA,"6/23/2015 12:51",267,"0","12-0"
"8330",12,2015-06-23,2015-06-23 12:30:00,341,30,4165,"6/23/2015","12:51:00",28.9,10,0,"Overcast","3",6,26,NA,"6/23/2015 12:51",376,"0","12-30"
"8331",13,2015-06-23,2015-06-23 13:00:00,444,0,4166,"6/23/2015","13:51:00",28.9,10,0,"Overcast","3",6,26,NA,"6/23/2015 13:51",313,"0","13-0"
"8332",13,2015-06-23,2015-06-23 13:30:00,461,30,4166,"6/23/2015","13:51:00",28.9,10,0,"Overcast","3",6,26,NA,"6/23/2015 13:51",412,"0","13-30"
"8333",14,2015-06-23,2015-06-23 14:00:00,444,0,4167,"6/23/2015","14:51:00",28.9,10,0,"Overcast","3",6,26,NA,"6/23/2015 14:51",396,"0","14-0"
"8334",14,2015-06-23,2015-06-23 14:30:00,477,30,4167,"6/23/2015","14:51:00",28.9,10,0,"Overcast","3",6,26,NA,"6/23/2015 14:51",457,"0","14-30"
"8335",15,2015-06-23,2015-06-23 15:00:00,459,0,4168,"6/23/2015","15:51:00",31.1,10,0,"Overcast","3",6,26,NA,"6/23/2015 15:51",401,"0","15-0"
"8336",15,2015-06-23,2015-06-23 15:30:00,379,30,4168,"6/23/2015","15:51:00",31.1,10,0,"Overcast","3",6,26,NA,"6/23/2015 15:51",405,"0","15-30"
"8337",16,2015-06-23,2015-06-23 16:00:00,407,0,4169,"6/23/2015","16:51:00",27.8,10,0,"Overcast","3",6,26,NA,"6/23/2015 16:51",425,"0","16-0"
"8338",16,2015-06-23,2015-06-23 16:30:00,346,30,4169,"6/23/2015","16:51:00",27.8,10,0,"Overcast","3",6,26,NA,"6/23/2015 16:51",401,"0","16-30"
"8339",17,2015-06-23,2015-06-23 17:00:00,409,0,4170,"6/23/2015","17:51:00",28.3,10,0,"Overcast","3",6,26,NA,"6/23/2015 17:51",496,"0","17-0"
"8340",17,2015-06-23,2015-06-23 17:30:00,495,30,4170,"6/23/2015","17:51:00",28.3,10,0,"Overcast","3",6,26,NA,"6/23/2015 17:51",396,"0","17-30"
"8341",18,2015-06-23,2015-06-23 18:00:00,446,0,4171,"6/23/2015","18:12:00",28,10,0,"Light Rain","3",6,26,NA,"6/23/2015 18:12",374,"0","18-0"
"8342",18,2015-06-23,2015-06-23 18:30:00,415,30,4171,"6/23/2015","18:12:00",28,10,0,"Light Rain","3",6,26,NA,"6/23/2015 18:12",361,"0","18-30"
"8343",19,2015-06-23,2015-06-23 19:00:00,502,0,4172,"6/23/2015","19:51:00",27.8,8,0.02,"Light Rain","3",6,26,NA,"6/23/2015 19:51",418,"0","19-0"
"8344",19,2015-06-23,2015-06-23 19:30:00,465,30,4172,"6/23/2015","19:51:00",27.8,8,0.02,"Light Rain","3",6,26,NA,"6/23/2015 19:51",462,"0","19-30"
"8345",20,2015-06-23,2015-06-23 20:00:00,452,0,4173,"6/23/2015","20:22:00",28,10,0,"Overcast","3",6,26,NA,"6/23/2015 20:22",484,"0","20-0"
"8346",20,2015-06-23,2015-06-23 20:30:00,504,30,4173,"6/23/2015","20:22:00",28,10,0,"Overcast","3",6,26,NA,"6/23/2015 20:22",445,"0","20-30"
"8347",21,2015-06-23,2015-06-23 21:00:00,434,0,4174,"6/23/2015","21:51:00",26.7,10,0,"Overcast","3",6,26,NA,"6/23/2015 21:51",482,"0","21-0"
"8348",21,2015-06-23,2015-06-23 21:30:00,507,30,4174,"6/23/2015","21:51:00",26.7,10,0,"Overcast","3",6,26,NA,"6/23/2015 21:51",452,"0","21-30"
"8349",22,2015-06-23,2015-06-23 22:00:00,488,0,4175,"6/23/2015","22:51:00",26.1,10,0,"Overcast","3",6,26,NA,"6/23/2015 22:51",499,"0","22-0"
"8350",22,2015-06-23,2015-06-23 22:30:00,546,30,4175,"6/23/2015","22:51:00",26.1,10,0,"Overcast","3",6,26,NA,"6/23/2015 22:51",543,"0","22-30"
"8351",23,2015-06-23,2015-06-23 23:00:00,521,0,4176,"6/23/2015","23:51:00",25,10,0,"Overcast","3",6,26,NA,"6/23/2015 23:51",557,"0","23-0"
"8352",23,2015-06-23,2015-06-23 23:30:00,486,30,4176,"6/23/2015","23:51:00",25,10,0,"Overcast","3",6,26,NA,"6/23/2015 23:51",537,"0","23-30"
"8353",0,2015-06-24,2015-06-24 00:00:00,440,0,4177,"6/24/2015","0:51:00",26.1,10,0,"Overcast","4",6,26,NA,"6/24/2015 0:51",464,"0","0-0"
"8354",0,2015-06-24,2015-06-24 00:30:00,423,30,4177,"6/24/2015","0:51:00",26.1,10,0,"Overcast","4",6,26,NA,"6/24/2015 0:51",418,"0","0-30"
"8355",1,2015-06-24,2015-06-24 01:00:00,445,0,4178,"6/24/2015","1:51:00",24.4,10,0,"Overcast","4",6,26,NA,"6/24/2015 1:51",311,"0","1-0"
"8356",1,2015-06-24,2015-06-24 01:30:00,346,30,4178,"6/24/2015","1:51:00",24.4,10,0,"Overcast","4",6,26,NA,"6/24/2015 1:51",175,"0","1-30"
