"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"4502",18,2015-04-04,2015-04-04 18:30:00,5066,30,2251,"4/4/2015","18:51:00",10.6,16.1,0,"Partly Cloudy","7",4,14,NA,"4/4/2015 18:51",6207,"0","18-30"
"4503",19,2015-04-04,2015-04-04 19:00:00,5446,0,2252,"4/4/2015","19:51:00",10,16.1,0,"Partly Cloudy","7",4,14,NA,"4/4/2015 19:51",6522,"0","19-0"
"4504",19,2015-04-04,2015-04-04 19:30:00,5279,30,2252,"4/4/2015","19:51:00",10,16.1,0,"Partly Cloudy","7",4,14,NA,"4/4/2015 19:51",6750,"0","19-30"
"4505",20,2015-04-04,2015-04-04 20:00:00,5170,0,2253,"4/4/2015","20:17:00",9,16.1,0,"Partly Cloudy","7",4,14,NA,"4/4/2015 20:17",6712,"0","20-0"
"4506",20,2015-04-04,2015-04-04 20:30:00,5321,30,2253,"4/4/2015","20:17:00",9,16.1,0,"Partly Cloudy","7",4,14,NA,"4/4/2015 20:17",6808,"0","20-30"
"4507",21,2015-04-04,2015-04-04 21:00:00,5053,0,2254,"4/4/2015","21:51:00",8.3,16.1,0,"Clear","7",4,14,NA,"4/4/2015 21:51",6616,"0","21-0"
"4508",21,2015-04-04,2015-04-04 21:30:00,5399,30,2254,"4/4/2015","21:51:00",8.3,16.1,0,"Clear","7",4,14,NA,"4/4/2015 21:51",6673,"0","21-30"
"4509",22,2015-04-04,2015-04-04 22:00:00,5592,0,2255,"4/4/2015","22:51:00",7.8,16.1,0,"Clear","7",4,14,NA,"4/4/2015 22:51",7163,"0","22-0"
"4510",22,2015-04-04,2015-04-04 22:30:00,5639,30,2255,"4/4/2015","22:51:00",7.8,16.1,0,"Clear","7",4,14,NA,"4/4/2015 22:51",7240,"0","22-30"
"4511",23,2015-04-04,2015-04-04 23:00:00,6314,0,2256,"4/4/2015","23:51:00",7.8,16.1,0,"Clear","7",4,14,NA,"4/4/2015 23:51",8088,"0","23-0"
"4512",23,2015-04-04,2015-04-04 23:30:00,6816,30,2256,"4/4/2015","23:51:00",7.8,16.1,0,"Clear","7",4,14,NA,"4/4/2015 23:51",7901,"0","23-30"
"4513",0,2015-04-05,2015-04-05 00:00:00,6457,0,2257,"4/5/2015","0:51:00",6.7,16.1,0,"Clear","1",4,15,NA,"4/5/2015 0:51",7665,"0","0-0"
"4514",0,2015-04-05,2015-04-05 00:30:00,6245,30,2257,"4/5/2015","0:51:00",6.7,16.1,0,"Clear","1",4,15,NA,"4/5/2015 0:51",7822,"0","0-30"
"4515",1,2015-04-05,2015-04-05 01:00:00,6079,0,2258,"4/5/2015","1:51:00",6.1,16.1,0,"Clear","1",4,15,NA,"4/5/2015 1:51",7434,"0","1-0"
"4516",1,2015-04-05,2015-04-05 01:30:00,5665,30,2258,"4/5/2015","1:51:00",6.1,16.1,0,"Clear","1",4,15,NA,"4/5/2015 1:51",7425,"0","1-30"
"4517",2,2015-04-05,2015-04-05 02:00:00,5549,0,2259,"4/5/2015","2:51:00",3.9,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 2:51",6950,"0","2-0"
"4518",2,2015-04-05,2015-04-05 02:30:00,4831,30,2259,"4/5/2015","2:51:00",3.9,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 2:51",6663,"0","2-30"
"4519",3,2015-04-05,2015-04-05 03:00:00,4151,0,2260,"4/5/2015","3:51:00",3.3,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 3:51",6014,"0","3-0"
"4520",3,2015-04-05,2015-04-05 03:30:00,3641,30,2260,"4/5/2015","3:51:00",3.3,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 3:51",5262,"0","3-30"
"4521",4,2015-04-05,2015-04-05 04:00:00,3153,0,2261,"4/5/2015","4:51:00",3.9,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 4:51",3933,"0","4-0"
"4522",4,2015-04-05,2015-04-05 04:30:00,1713,30,2261,"4/5/2015","4:51:00",3.9,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 4:51",2214,"0","4-30"
"4523",5,2015-04-05,2015-04-05 05:00:00,1030,0,2262,"4/5/2015","5:51:00",4.4,16.1,0,"Clear","1",4,15,NA,"4/5/2015 5:51",1368,"0","5-0"
"4524",5,2015-04-05,2015-04-05 05:30:00,799,30,2262,"4/5/2015","5:51:00",4.4,16.1,0,"Clear","1",4,15,NA,"4/5/2015 5:51",841,"0","5-30"
"4525",6,2015-04-05,2015-04-05 06:00:00,712,0,2263,"4/5/2015","6:51:00",5,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 6:51",795,"0","6-0"
"4526",6,2015-04-05,2015-04-05 06:30:00,704,30,2263,"4/5/2015","6:51:00",5,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 6:51",825,"0","6-30"
"4527",7,2015-04-05,2015-04-05 07:00:00,716,0,2264,"4/5/2015","7:51:00",7.2,16.1,0,"Scattered Clouds","1",4,15,NA,"4/5/2015 7:51",816,"0","7-0"
"4528",7,2015-04-05,2015-04-05 07:30:00,932,30,2264,"4/5/2015","7:51:00",7.2,16.1,0,"Scattered Clouds","1",4,15,NA,"4/5/2015 7:51",1048,"0","7-30"
"4529",8,2015-04-05,2015-04-05 08:00:00,1061,0,2265,"4/5/2015","8:51:00",9.4,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 8:51",1264,"0","8-0"
"4530",8,2015-04-05,2015-04-05 08:30:00,1550,30,2265,"4/5/2015","8:51:00",9.4,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 8:51",1607,"0","8-30"
"4531",9,2015-04-05,2015-04-05 09:00:00,1720,0,2266,"4/5/2015","9:51:00",10.6,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 9:51",1923,"0","9-0"
"4532",9,2015-04-05,2015-04-05 09:30:00,2289,30,2266,"4/5/2015","9:51:00",10.6,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 9:51",2632,"0","9-30"
"4533",10,2015-04-05,2015-04-05 10:00:00,2490,0,2267,"4/5/2015","10:51:00",12.2,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 10:51",2911,"0","10-0"
"4534",10,2015-04-05,2015-04-05 10:30:00,3278,30,2267,"4/5/2015","10:51:00",12.2,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 10:51",3526,"0","10-30"
"4535",11,2015-04-05,2015-04-05 11:00:00,3229,0,2268,"4/5/2015","11:51:00",13.3,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 11:51",3804,"0","11-0"
"4536",11,2015-04-05,2015-04-05 11:30:00,3563,30,2268,"4/5/2015","11:51:00",13.3,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 11:51",4157,"0","11-30"
"4537",12,2015-04-05,2015-04-05 12:00:00,3550,0,2269,"4/5/2015","12:51:00",13.9,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 12:51",4188,"0","12-0"
"4538",12,2015-04-05,2015-04-05 12:30:00,3853,30,2269,"4/5/2015","12:51:00",13.9,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 12:51",4417,"0","12-30"
"4539",13,2015-04-05,2015-04-05 13:00:00,3757,0,2270,"4/5/2015","13:51:00",17.2,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 13:51",4348,"0","13-0"
"4540",13,2015-04-05,2015-04-05 13:30:00,4130,30,2270,"4/5/2015","13:51:00",17.2,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 13:51",4348,"0","13-30"
"4541",14,2015-04-05,2015-04-05 14:00:00,3940,0,2271,"4/5/2015","14:51:00",17.2,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 14:51",4257,"0","14-0"
"4542",14,2015-04-05,2015-04-05 14:30:00,3741,30,2271,"4/5/2015","14:51:00",17.2,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 14:51",4037,"0","14-30"
"4543",15,2015-04-05,2015-04-05 15:00:00,3633,0,2272,"4/5/2015","15:51:00",17.2,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 15:51",4035,"0","15-0"
"4544",15,2015-04-05,2015-04-05 15:30:00,3528,30,2272,"4/5/2015","15:51:00",17.2,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 15:51",3734,"0","15-30"
"4545",16,2015-04-05,2015-04-05 16:00:00,3329,0,2273,"4/5/2015","16:51:00",16.7,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 16:51",3501,"0","16-0"
"4546",16,2015-04-05,2015-04-05 16:30:00,3242,30,2273,"4/5/2015","16:51:00",16.7,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 16:51",3363,"0","16-30"
"4547",17,2015-04-05,2015-04-05 17:00:00,3347,0,2274,"4/5/2015","17:51:00",16.7,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 17:51",3705,"0","17-0"
"4548",17,2015-04-05,2015-04-05 17:30:00,3372,30,2274,"4/5/2015","17:51:00",16.7,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 17:51",4044,"0","17-30"
"4549",18,2015-04-05,2015-04-05 18:00:00,3630,0,2275,"4/5/2015","18:51:00",14.4,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 18:51",4105,"0","18-0"
"4550",18,2015-04-05,2015-04-05 18:30:00,3602,30,2275,"4/5/2015","18:51:00",14.4,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 18:51",4158,"0","18-30"
"4551",19,2015-04-05,2015-04-05 19:00:00,3400,0,2276,"4/5/2015","19:51:00",12.8,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 19:51",4254,"0","19-0"
"4552",19,2015-04-05,2015-04-05 19:30:00,3615,30,2276,"4/5/2015","19:51:00",12.8,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 19:51",4210,"0","19-30"
"4553",20,2015-04-05,2015-04-05 20:00:00,3602,0,2277,"4/5/2015","20:42:00",9,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 20:42",4018,"0","20-0"
"4554",20,2015-04-05,2015-04-05 20:30:00,3731,30,2277,"4/5/2015","20:42:00",9,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 20:42",3875,"0","20-30"
"4555",21,2015-04-05,2015-04-05 21:00:00,3653,0,2278,"4/5/2015","21:51:00",10,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 21:51",3736,"0","21-0"
"4556",21,2015-04-05,2015-04-05 21:30:00,3568,30,2278,"4/5/2015","21:51:00",10,16.1,0,"Overcast","1",4,15,NA,"4/5/2015 21:51",3743,"0","21-30"
"4557",22,2015-04-05,2015-04-05 22:00:00,3503,0,2279,"4/5/2015","22:51:00",8.3,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 22:51",3555,"0","22-0"
"4558",22,2015-04-05,2015-04-05 22:30:00,3299,30,2279,"4/5/2015","22:51:00",8.3,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 22:51",3386,"0","22-30"
"4559",23,2015-04-05,2015-04-05 23:00:00,2832,0,2280,"4/5/2015","23:51:00",6.7,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 23:51",2864,"0","23-0"
"4560",23,2015-04-05,2015-04-05 23:30:00,2456,30,2280,"4/5/2015","23:51:00",6.7,16.1,0,"Partly Cloudy","1",4,15,NA,"4/5/2015 23:51",2481,"0","23-30"
"4561",0,2015-04-06,2015-04-06 00:00:00,1972,0,2281,"4/6/2015","0:51:00",6.1,16.1,0,"Clear","2",4,15,NA,"4/6/2015 0:51",1928,"0","0-0"
"4562",0,2015-04-06,2015-04-06 00:30:00,1680,30,2281,"4/6/2015","0:51:00",6.1,16.1,0,"Clear","2",4,15,NA,"4/6/2015 0:51",1595,"0","0-30"
"4563",1,2015-04-06,2015-04-06 01:00:00,1208,0,2282,"4/6/2015","1:51:00",4.4,16.1,0,"Clear","2",4,15,NA,"4/6/2015 1:51",1185,"0","1-0"
"4564",1,2015-04-06,2015-04-06 01:30:00,1002,30,2282,"4/6/2015","1:51:00",4.4,16.1,0,"Clear","2",4,15,NA,"4/6/2015 1:51",1094,"0","1-30"
"4565",2,2015-04-06,2015-04-06 02:00:00,854,0,2283,"4/6/2015","2:51:00",5.6,16.1,0,"Clear","2",4,15,NA,"4/6/2015 2:51",918,"0","2-0"
"4566",2,2015-04-06,2015-04-06 02:30:00,678,30,2283,"4/6/2015","2:51:00",5.6,16.1,0,"Clear","2",4,15,NA,"4/6/2015 2:51",730,"0","2-30"
"4567",3,2015-04-06,2015-04-06 03:00:00,579,0,2284,"4/6/2015","3:51:00",5,16.1,0,"Clear","2",4,15,NA,"4/6/2015 3:51",613,"0","3-0"
"4568",3,2015-04-06,2015-04-06 03:30:00,535,30,2284,"4/6/2015","3:51:00",5,16.1,0,"Clear","2",4,15,NA,"4/6/2015 3:51",562,"0","3-30"
"4569",4,2015-04-06,2015-04-06 04:00:00,573,0,2285,"4/6/2015","4:51:00",4.4,16.1,0,"Clear","2",4,15,NA,"4/6/2015 4:51",529,"0","4-0"
"4570",4,2015-04-06,2015-04-06 04:30:00,501,30,2285,"4/6/2015","4:51:00",4.4,16.1,0,"Clear","2",4,15,NA,"4/6/2015 4:51",503,"0","4-30"
"4571",5,2015-04-06,2015-04-06 05:00:00,545,0,2286,"4/6/2015","5:51:00",4.4,16.1,0,"Partly Cloudy","2",4,15,NA,"4/6/2015 5:51",591,"0","5-0"
"4572",5,2015-04-06,2015-04-06 05:30:00,878,30,2286,"4/6/2015","5:51:00",4.4,16.1,0,"Partly Cloudy","2",4,15,NA,"4/6/2015 5:51",932,"0","5-30"
"4573",6,2015-04-06,2015-04-06 06:00:00,1252,0,2287,"4/6/2015","6:51:00",4.4,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 6:51",1433,"0","6-0"
"4574",6,2015-04-06,2015-04-06 06:30:00,2266,30,2287,"4/6/2015","6:51:00",4.4,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 6:51",2657,"0","6-30"
"4575",7,2015-04-06,2015-04-06 07:00:00,2771,0,2288,"4/6/2015","7:51:00",6.1,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 7:51",3072,"0","7-0"
"4576",7,2015-04-06,2015-04-06 07:30:00,2978,30,2288,"4/6/2015","7:51:00",6.1,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 7:51",3661,"0","7-30"
"4577",8,2015-04-06,2015-04-06 08:00:00,3322,0,2289,"4/6/2015","8:51:00",8.9,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 8:51",3929,"0","8-0"
"4578",8,2015-04-06,2015-04-06 08:30:00,3866,30,2289,"4/6/2015","8:51:00",8.9,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 8:51",4218,"0","8-30"
"4579",9,2015-04-06,2015-04-06 09:00:00,3805,0,2290,"4/6/2015","9:51:00",12.2,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 9:51",4275,"0","9-0"
"4580",9,2015-04-06,2015-04-06 09:30:00,3447,30,2290,"4/6/2015","9:51:00",12.2,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 9:51",3846,"0","9-30"
"4581",10,2015-04-06,2015-04-06 10:00:00,2904,0,2291,"4/6/2015","10:51:00",12.8,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 10:51",3318,"0","10-0"
"4582",10,2015-04-06,2015-04-06 10:30:00,2845,30,2291,"4/6/2015","10:51:00",12.8,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 10:51",3173,"0","10-30"
"4583",11,2015-04-06,2015-04-06 11:00:00,2746,0,2292,"4/6/2015","11:51:00",12.2,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 11:51",2839,"0","11-0"
"4584",11,2015-04-06,2015-04-06 11:30:00,2993,30,2292,"4/6/2015","11:51:00",12.2,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 11:51",3112,"0","11-30"
"4585",12,2015-04-06,2015-04-06 12:00:00,2935,0,2293,"4/6/2015","12:51:00",12.8,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 12:51",3116,"0","12-0"
"4586",12,2015-04-06,2015-04-06 12:30:00,2961,30,2293,"4/6/2015","12:51:00",12.8,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 12:51",2869,"0","12-30"
"4587",13,2015-04-06,2015-04-06 13:00:00,2950,0,2294,"4/6/2015","13:51:00",13.3,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 13:51",2886,"0","13-0"
"4588",13,2015-04-06,2015-04-06 13:30:00,3097,30,2294,"4/6/2015","13:51:00",13.3,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 13:51",3032,"0","13-30"
"4589",14,2015-04-06,2015-04-06 14:00:00,3133,0,2295,"4/6/2015","14:51:00",14.4,16.1,0,"Scattered Clouds","2",4,15,NA,"4/6/2015 14:51",3078,"0","14-0"
"4590",14,2015-04-06,2015-04-06 14:30:00,3206,30,2295,"4/6/2015","14:51:00",14.4,16.1,0,"Scattered Clouds","2",4,15,NA,"4/6/2015 14:51",3288,"0","14-30"
"4591",15,2015-04-06,2015-04-06 15:00:00,3125,0,2296,"4/6/2015","15:51:00",13.9,16.1,0,"Partly Cloudy","2",4,15,NA,"4/6/2015 15:51",3298,"0","15-0"
"4592",15,2015-04-06,2015-04-06 15:30:00,3015,30,2296,"4/6/2015","15:51:00",13.9,16.1,0,"Partly Cloudy","2",4,15,NA,"4/6/2015 15:51",2994,"0","15-30"
"4593",16,2015-04-06,2015-04-06 16:00:00,2757,0,2297,"4/6/2015","16:51:00",14.4,16.1,0,"Scattered Clouds","2",4,15,NA,"4/6/2015 16:51",2794,"0","16-0"
"4594",16,2015-04-06,2015-04-06 16:30:00,2721,30,2297,"4/6/2015","16:51:00",14.4,16.1,0,"Scattered Clouds","2",4,15,NA,"4/6/2015 16:51",2694,"0","16-30"
"4595",17,2015-04-06,2015-04-06 17:00:00,2979,0,2298,"4/6/2015","17:51:00",13.3,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 17:51",3077,"0","17-0"
"4596",17,2015-04-06,2015-04-06 17:30:00,3606,30,2298,"4/6/2015","17:51:00",13.3,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 17:51",3577,"0","17-30"
"4597",18,2015-04-06,2015-04-06 18:00:00,4117,0,2299,"4/6/2015","18:51:00",12.2,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 18:51",4118,"0","18-0"
"4598",18,2015-04-06,2015-04-06 18:30:00,4307,30,2299,"4/6/2015","18:51:00",12.2,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 18:51",4305,"0","18-30"
"4599",19,2015-04-06,2015-04-06 19:00:00,4355,0,2300,"4/6/2015","19:51:00",11.7,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 19:51",4402,"0","19-0"
"4600",19,2015-04-06,2015-04-06 19:30:00,4582,30,2300,"4/6/2015","19:51:00",11.7,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 19:51",4538,"0","19-30"
"4601",20,2015-04-06,2015-04-06 20:00:00,4615,0,2301,"4/6/2015","20:51:00",11.7,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 20:51",4637,"0","20-0"
"4602",20,2015-04-06,2015-04-06 20:30:00,4620,30,2301,"4/6/2015","20:51:00",11.7,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 20:51",4522,"0","20-30"
"4603",21,2015-04-06,2015-04-06 21:00:00,4719,0,2302,"4/6/2015","21:51:00",11.1,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 21:51",4533,"0","21-0"
"4604",21,2015-04-06,2015-04-06 21:30:00,4421,30,2302,"4/6/2015","21:51:00",11.1,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 21:51",4450,"0","21-30"
"4605",22,2015-04-06,2015-04-06 22:00:00,4557,0,2303,"4/6/2015","22:51:00",10,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 22:51",4259,"0","22-0"
"4606",22,2015-04-06,2015-04-06 22:30:00,3643,30,2303,"4/6/2015","22:51:00",10,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 22:51",4071,"0","22-30"
"4607",23,2015-04-06,2015-04-06 23:00:00,3554,0,2304,"4/6/2015","23:51:00",10,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 23:51",3532,"0","23-0"
"4608",23,2015-04-06,2015-04-06 23:30:00,4554,30,2304,"4/6/2015","23:51:00",10,16.1,0,"Overcast","2",4,15,NA,"4/6/2015 23:51",3002,"0","23-30"
"4609",0,2015-04-07,2015-04-07 00:00:00,3010,0,2305,"4/7/2015","0:51:00",9.4,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 0:51",2703,"0","0-0"
"4610",0,2015-04-07,2015-04-07 00:30:00,2147,30,2305,"4/7/2015","0:51:00",9.4,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 0:51",1988,"0","0-30"
"4611",1,2015-04-07,2015-04-07 01:00:00,1772,0,2306,"4/7/2015","1:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 1:51",1543,"0","1-0"
"4612",1,2015-04-07,2015-04-07 01:30:00,1368,30,2306,"4/7/2015","1:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 1:51",1239,"0","1-30"
"4613",2,2015-04-07,2015-04-07 02:00:00,1146,0,2307,"4/7/2015","2:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 2:51",1060,"0","2-0"
"4614",2,2015-04-07,2015-04-07 02:30:00,816,30,2307,"4/7/2015","2:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 2:51",796,"0","2-30"
"4615",3,2015-04-07,2015-04-07 03:00:00,739,0,2308,"4/7/2015","3:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 3:51",705,"0","3-0"
"4616",3,2015-04-07,2015-04-07 03:30:00,627,30,2308,"4/7/2015","3:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 3:51",593,"0","3-30"
"4617",4,2015-04-07,2015-04-07 04:00:00,575,0,2309,"4/7/2015","4:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 4:51",544,"0","4-0"
"4618",4,2015-04-07,2015-04-07 04:30:00,474,30,2309,"4/7/2015","4:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 4:51",463,"0","4-30"
"4619",5,2015-04-07,2015-04-07 05:00:00,484,0,2310,"4/7/2015","5:51:00",9.4,16.1,0,"Light Rain","3",4,15,NA,"4/7/2015 5:51",526,"0","5-0"
"4620",5,2015-04-07,2015-04-07 05:30:00,866,30,2310,"4/7/2015","5:51:00",9.4,16.1,0,"Light Rain","3",4,15,NA,"4/7/2015 5:51",857,"0","5-30"
"4621",6,2015-04-07,2015-04-07 06:00:00,1291,0,2311,"4/7/2015","6:51:00",9.4,16.1,0,"Light Rain","3",4,15,NA,"4/7/2015 6:51",1375,"0","6-0"
"4622",6,2015-04-07,2015-04-07 06:30:00,2515,30,2311,"4/7/2015","6:51:00",9.4,16.1,0,"Light Rain","3",4,15,NA,"4/7/2015 6:51",2722,"0","6-30"
"4623",7,2015-04-07,2015-04-07 07:00:00,2966,0,2312,"4/7/2015","7:51:00",9.4,16.1,0,"Light Rain","3",4,15,NA,"4/7/2015 7:51",3331,"0","7-0"
"4624",7,2015-04-07,2015-04-07 07:30:00,3525,30,2312,"4/7/2015","7:51:00",9.4,16.1,0,"Light Rain","3",4,15,NA,"4/7/2015 7:51",3949,"0","7-30"
"4625",8,2015-04-07,2015-04-07 08:00:00,3738,0,2313,"4/7/2015","8:51:00",10.6,16.1,0.3,"Light Rain","3",4,15,NA,"4/7/2015 8:51",4193,"0","8-0"
"4626",8,2015-04-07,2015-04-07 08:30:00,4360,30,2313,"4/7/2015","8:51:00",10.6,16.1,0.3,"Light Rain","3",4,15,NA,"4/7/2015 8:51",4365,"0","8-30"
"4627",9,2015-04-07,2015-04-07 09:00:00,4318,0,2314,"4/7/2015","9:51:00",12.8,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 9:51",4270,"0","9-0"
"4628",9,2015-04-07,2015-04-07 09:30:00,3933,30,2314,"4/7/2015","9:51:00",12.8,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 9:51",4055,"0","9-30"
"4629",10,2015-04-07,2015-04-07 10:00:00,3300,0,2315,"4/7/2015","10:51:00",13.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 10:51",3374,"0","10-0"
"4630",10,2015-04-07,2015-04-07 10:30:00,3371,30,2315,"4/7/2015","10:51:00",13.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 10:51",3434,"0","10-30"
"4631",11,2015-04-07,2015-04-07 11:00:00,2990,0,2316,"4/7/2015","11:51:00",13.3,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 11:51",3210,"0","11-0"
"4632",11,2015-04-07,2015-04-07 11:30:00,3283,30,2316,"4/7/2015","11:51:00",13.3,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 11:51",3437,"0","11-30"
"4633",12,2015-04-07,2015-04-07 12:00:00,3391,0,2317,"4/7/2015","12:51:00",12.2,16.1,0,"Light Rain","3",4,15,NA,"4/7/2015 12:51",3387,"0","12-0"
"4634",12,2015-04-07,2015-04-07 12:30:00,3367,30,2317,"4/7/2015","12:51:00",12.2,16.1,0,"Light Rain","3",4,15,NA,"4/7/2015 12:51",3432,"0","12-30"
"4635",13,2015-04-07,2015-04-07 13:00:00,3273,0,2318,"4/7/2015","13:51:00",12.2,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 13:51",3692,"0","13-0"
"4636",13,2015-04-07,2015-04-07 13:30:00,3597,30,2318,"4/7/2015","13:51:00",12.2,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 13:51",3784,"0","13-30"
"4637",14,2015-04-07,2015-04-07 14:00:00,3702,0,2319,"4/7/2015","14:51:00",12.2,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 14:51",3874,"0","14-0"
"4638",14,2015-04-07,2015-04-07 14:30:00,3805,30,2319,"4/7/2015","14:51:00",12.2,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 14:51",3898,"0","14-30"
"4639",15,2015-04-07,2015-04-07 15:00:00,3604,0,2320,"4/7/2015","15:51:00",11.7,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 15:51",3794,"0","15-0"
"4640",15,2015-04-07,2015-04-07 15:30:00,3283,30,2320,"4/7/2015","15:51:00",11.7,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 15:51",3157,"0","15-30"
"4641",16,2015-04-07,2015-04-07 16:00:00,2913,0,2321,"4/7/2015","16:32:00",11,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 16:32",2773,"0","16-0"
"4642",16,2015-04-07,2015-04-07 16:30:00,2677,30,2321,"4/7/2015","16:32:00",11,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 16:32",2525,"0","16-30"
"4643",17,2015-04-07,2015-04-07 17:00:00,3322,0,2322,"4/7/2015","17:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 17:51",3066,"0","17-0"
"4644",17,2015-04-07,2015-04-07 17:30:00,4021,30,2322,"4/7/2015","17:51:00",8.9,16.1,0,"Overcast","3",4,15,NA,"4/7/2015 17:51",3756,"0","17-30"
"4645",18,2015-04-07,2015-04-07 18:00:00,4682,0,2323,"4/7/2015","18:51:00",8.9,16.1,0,"Light Rain","3",4,15,NA,"4/7/2015 18:51",4609,"0","18-0"
